Activity,Complexity,Tag
2.36917642466335e-06,0.252937611202718,0
1.16187366141316e-06,0.264865623967169,0
1.20191589445636e-06,0.291228259245399,0
9.11110700850816e-07,0.262355445962408,0
1.94753186225734e-06,0.31129912237333,0
3.34358062861127e-06,0.345154055643835,0
3.31238170845255e-06,0.348442854015847,0
2.99761482136104e-06,0.330686773893804,0
3.33742860143774e-06,0.347182946325022,0
3.33175335637016e-06,0.352903578658693,0
3.18704953485976e-06,0.35449917393391,0
3.04125440705847e-06,0.345990862314007,0
3.30802078066091e-06,0.361055889293406,0
3.76189676337442e-06,0.390305830514838,0
3.23928567382232e-06,0.431258568456777,0
1.74501888893306e-06,0.353224571217577,0
1.85920390593588e-06,0.360828230777323,0
1.86888611105516e-06,0.39065831800671,0
1.93354391664899e-06,0.384112817913755,0
1.88949924710348e-06,0.395282485275349,0
1.71720810726918e-06,0.365630654557385,0
1.70790565412138e-06,0.375133241872207,0
1.65693090690686e-06,0.365498001048027,0
1.4495078468947e-06,0.343634477321498,0
1.32937707657065e-06,0.326379983058021,0
8.684952467358e-07,0.281067979873637,0
7.47887241950857e-07,0.277764308308314,0
5.92675441379608e-07,0.241379406447676,0
6.17446171674393e-07,0.251357043207504,0
7.00420733467538e-07,0.247741146860753,0
7.3681178361874e-07,0.247017862138653,0
5.71301670500973e-07,0.227845057630183,0
5.34123522755509e-07,0.218481955296436,0
5.30601261021193e-07,0.207992954694614,0
5.10775674922073e-07,0.208056705992646,0
5.47128727258382e-07,0.20896948774226,0
7.96483054539965e-07,0.233418722940854,0
7.20312815742723e-07,0.227550454804713,0
9.60799855328042e-07,0.253976779619205,0
1.38616842977126e-06,0.309208270557301,0
1.91644128110657e-06,0.372917782962059,0
2.02391199374639e-06,0.375943671386753,0
2.12574613766593e-06,0.387659292807301,0
2.16508812526319e-06,0.408251710313357,0
1.97801153806268e-06,0.411157653414039,0
1.90716099335079e-06,0.408311006667,0
1.26772449101559e-06,0.316509407859217,0
9.00372699303362e-07,0.258803770556795,0
9.0497201814799e-07,0.268943362907374,0
7.92905605503061e-07,0.249375532796288,0
6.58872837009107e-07,0.221083029975128,0
9.97503935097193e-07,0.248557264917155,0
1.07472838708031e-06,0.244899389361236,0
8.97966171026659e-07,0.224795467372731,0
8.44909460204332e-07,0.210116301174892,0
9.12985938251394e-07,0.222287866272056,0
9.16966661716621e-07,0.221423181218955,0
9.5773288884006e-07,0.220672579208649,0
9.436802564754e-07,0.221917591300363,0
