Activity,Complexity,Tag
1.25402002941372e-07,0.0568991386307515,0
5.77372256771849e-08,0.0437675845469362,0
5.76621936974062e-08,0.0428746055163566,0
5.6452771973348e-08,0.0442010454951491,0
7.6079613796369e-08,0.0460455855841886,0
1.2956334688238e-07,0.0604235260918713,0
1.48837186688036e-07,0.0647800873863927,0
1.49427242866514e-07,0.0649806349445358,0
1.47910190025363e-07,0.0668697487181533,0
1.47736678572125e-07,0.0647168732481674,0
1.07139101825766e-07,0.0539877433034001,0
1.52442590553871e-07,0.0644962181635259,0
2.00429175983876e-07,0.0752738386611187,0
2.39986973622958e-07,0.0824626316672987,0
2.67503662594648e-07,0.0980957808374701,0
2.23260469530789e-07,0.093316668997775,0
1.6792813604298e-07,0.0846842968711051,0
1.60754140876389e-07,0.0848315199507701,0
1.59247873882332e-07,0.0867085555466937,0
1.17810642387261e-07,0.0727265786229492,0
1.97424262431207e-07,0.0996745800212543,0
2.92791667291972e-07,0.125294062730048,0
2.85372880291353e-07,0.107583544080277,0
2.9417518665661e-07,0.109243836664163,0
2.75156338344734e-07,0.0969555573812243,0
2.50655583247744e-07,0.0867614107570214,0
2.15882129456769e-07,0.0781568798874904,0
2.15297700676774e-07,0.0793816294158901,0
2.21272708253996e-07,0.0760369544994411,0
3.5039946280404e-07,0.0953892042612841,0
3.56862529962227e-07,0.0872272198115276,0
3.4108881477578e-07,0.0832240584728374,0
1.10844145815998e-06,0.0557213070613395,0
1.88205509820182e-05,0.117716324357701,0
2.08196933205323e-05,0.082979818911182,0
2.072382120837e-05,0.0836949520221431,0
2.03738770958933e-05,0.0888337449139814,0
2.00775543532904e-05,0.0930932376104862,0
2.09802575367098e-05,0.0825829716420575,0
3.93116908696089e-05,0.102846913214549,0
5.10108958045837e-05,0.118173096234893,0
4.82271632804686e-05,0.102919290790392,0
7.84863423934502e-05,0.0923724546291856,0
0.000189052001975288,0.0960612632838977,0
0.000466583934279857,0.110490671688813,0
0.000470140713319484,0.0915764299995836,0
0.000452180203744032,0.0874005814291345,0
0.000422318520612425,0.0709242497681972,0
0.000336096147097803,0.0545263717582788,0
0.000346130872957871,0.0493326699412409,0
0.000489449989322339,0.0310113958925537,0
0.000642210396584559,0.016610180206419,0
0.00062559135880399,0.0152954272000279,0
0.000646397185745709,0.0169197572804069,0
0.000659967658946998,0.0180443435244725,0
0.000661490562406772,0.018251687502058,0
0.00066715772127416,0.0185005337862266,0
0.000670493054680266,0.0188444876170563,0
0.000694708909950151,0.0200703996578176,0
0.000684287375124616,0.0200656036557164,0
0.000489777860315977,0.0259795985676342,0
8.18197456018779e-05,0.0317388725228119,0
8.12076239249961e-05,0.033291678051211,0
0.000127458450016542,0.0370098448804238,0
0.000126871510830636,0.0319175842440253,0
0.000152182208598532,0.027746205155391,0
0.000189458445403013,0.0265389485738106,0
0.000196741385128444,0.0241836268494378,0
0.000192807967825447,0.0212962235853933,0
0.000266697785015721,0.0264475696200525,0
0.000264603857590852,0.0269492164366629,0
0.000285609237592953,0.0277467964513802,0
0.000314859283472899,0.0355292329646976,0
0.000243739324807491,0.0324465646059605,0
0.000273572073731897,0.0382732438031909,0
0.000180112507020965,0.0352117102923454,0
0.00017838852500687,0.0413619603351094,0
0.00013069918286807,0.0502127105730331,0
7.02132882832948e-05,0.0504517041677698,0
7.15543384922412e-05,0.0599153652488091,0
4.88756177867086e-05,0.0637921972197492,0
4.24184087503413e-05,0.0748519846588167,0
3.78496736339134e-05,0.0806093754823484,0
1.64919387652721e-05,0.0715947762385227,0
1.47593597276186e-05,0.0870939978718343,0
1.25961417935108e-05,0.123835558692255,0
4.48445227972979e-06,0.111011227688291,0
4.46693512615071e-06,0.118883261646118,0
4.07267677470424e-06,0.11042195138684,0
5.23645560756317e-06,0.115728743825638,0
5.20500407743943e-06,0.112094968081392,0
5.408831381445e-06,0.0820008055840308,0
3.05692277839103e-05,0.116283731185837,0
3.35389788888681e-05,0.0841392468564097,0
0.000300987121570078,0.0264018419641788,0
0.00145649700351301,0.0399833736251213,0
