Activity,Complexity,Tag
1.18045415434074e-07,0.176993846959454,0
1.0484870915035e-07,0.170992537742183,0
1.17276471287421e-07,0.18618847885327,0
1.06306644993678e-07,0.180940027919205,0
1.12925657381738e-07,0.185829376405171,0
1.08231689895127e-07,0.182418794254782,0
9.80718928026244e-08,0.17485402048979,0
1.22138397278439e-07,0.187030746808994,0
1.59665042606738e-07,0.20011926581781,0
1.89650129321242e-07,0.210263799288605,0
1.96465579626548e-07,0.210088644217332,0
2.18491370765982e-07,0.221187690149468,0
2.21576368146095e-07,0.220209485747533,0
2.21754831351959e-07,0.209444926403889,0
2.23936541125674e-07,0.203096116104847,0
2.35340445027402e-07,0.198471206587978,0
2.22974193753307e-07,0.19693725237862,0
1.5557474529719e-07,0.165780716593233,0
1.54932674600356e-07,0.175619528538114,0
1.38091537224481e-07,0.177075368591564,0
1.08373153208081e-07,0.167682107213376,0
1.04611886491947e-07,0.167295921011499,0
1.04752532772566e-07,0.164122540584036,0
8.26575273224213e-08,0.160184639214115,0
1.05312199922414e-07,0.176452493469336,0
9.41016992464008e-08,0.169117115875237,0
1.01880664113125e-07,0.17074914115508,0
1.15080755245096e-07,0.186014032644008,0
1.44350588509282e-07,0.187083262851222,0
3.22904835119296e-07,0.253131248227573,0
3.26649527750909e-07,0.246871101039231,0
3.54371668333763e-07,0.257045327638259,0
3.71749712672996e-07,0.24895689064375,0
4.56948093840057e-07,0.276528130641171,0
4.52502504183451e-07,0.277259833704094,0
4.82842883245012e-07,0.29147110213772,0
4.82156459364249e-07,0.282163428079835,0
4.20841684148746e-07,0.262871650859294,0
4.18255776806746e-07,0.279295421746108,0
3.31871181407378e-07,0.252699078845622,0
4.2042161280937e-07,0.266463214708405,0
4.33556691511213e-07,0.253585079166635,0
4.84995063135742e-07,0.2567528296571,0
6.09930979131088e-07,0.269649528255988,0
6.70409113234993e-07,0.27474784495798,0
9.87780071626737e-07,0.330821712779281,0
2.65560160084893e-06,0.497571926551652,0
2.83838813331651e-05,0.247290102119719,1
0.000289142458167213,0.338211917583701,1
0.000518796404243189,0.385127863832099,1
0.000747051181627511,0.40745332586779,1
0.000930945021328662,0.29323986830381,1
0.00085483514305511,0.206245781560678,1
0.000750170811841139,0.178837162272578,1
0.000672101207861153,0.14505752011869,1
0.00065855442224683,0.146426334652786,1
0.000661920112836603,0.139922960408232,1
0.000690528976278845,0.15906029209395,1
0.000647727283063761,0.177674209955348,1
0.000677201371610579,0.163921776098423,1
0.000611509193922817,0.107184517476076,1
0.000453274702453178,0.107686919124372,1
0.000439607002706172,0.119250291841265,1
0.000461523330771262,0.115678680245521,1
0.000474204988274419,0.131480157175657,1
0.000417080321256233,0.112254609737907,1
0.000349672448613142,0.0980048996958311,1
0.000303587244721847,0.0908366197687365,1
0.000305594043863013,0.101006098540027,1
0.000223127072175178,0.102993410260066,1
0.000189000176830186,0.170588939872528,1
0.000171074943175652,0.1336821047077,1
0.000186547404673825,0.151312251631664,1
0.000198327217216252,0.209508296671119,1
0.000188012110797242,0.203705030327695,1
0.000184060596350993,0.221339615441326,1
0.000185748291024588,0.253676532700721,1
0.000152736339597678,0.241115353125448,1
0.000121533872718991,0.191457511378058,1
0.00010908911537559,0.162651057850614,1
7.43120809060133e-05,0.17546767038143,1
6.39703129711112e-05,0.194770588110488,1
9.59508998531736e-05,0.138582698750298,1
0.00013034485272174,0.131111122725075,1
0.000138190838984387,0.128666761275038,1
0.000326040482084673,0.164223872619141,1
0.000368704870331235,0.124372146578896,1
0.000368777368294902,0.11972738223818,1
0.000348298570807279,0.108244362988388,1
0.00033019950897132,0.0948972269592473,1
0.00041231893471239,0.0932772257283338,1
0.00033179259130046,0.0744779404018175,1
0.00063442883197673,0.0975314782306732,1
0.0012626673888166,0.0933710339825785,1
0.00291483902512987,0.138623033676976,1
0.0037066413157813,0.13352886443507,1
0.00350408300230655,0.125727726039269,1
0.00307536400360728,0.116161375337433,1
0.00302747102241519,0.0894703278441053,1
0.00300064043020142,0.0876287058351163,1
0.00290949407755896,0.0773784986092716,1
0.00216583171670664,0.0516439779563857,1
0.00207664471638685,0.0260508091250196,1
0.00936548630960692,0.0412813945484645,1
0.0112462152585898,0.0183789154978073,1
0.011750779769577,0.0194916058226509,1
0.0113529700097533,0.0157307694064756,1
0.0106390254471052,0.0127662708184609,1
0.0102645648333984,0.0129249722902671,1
0.0103332592057406,0.0127934396756542,1
0.0103878189989805,0.0121319810100206,1
0.00993308121186297,0.0117598623078903,1
0.0101481662563524,0.0153334067765733,1
0.00505739899739478,0.00969955166388432,1
0.00340635796867665,0.0240690990096565,1
0.00292348319549239,0.0206351584730358,1
0.00304119747238963,0.0352257477740335,1
0.00335457791821456,0.0378967430602231,1
0.00498825018968329,0.0389286532205176,1
0.00499740531677829,0.0368609312361442,1
0.00515081914927627,0.0362759667429396,1
0.00465927238589518,0.0269111813377051,1
0.00554337632516701,0.0273748681425176,1
0.00623721612796414,0.0296295180325068,1
0.00700576022232073,0.0298456935457764,1
0.00708090558551841,0.030385719913535,1
0.00693572325435654,0.0234705646602984,1
0.00621254096707964,0.0259655933931408,1
0.00403693071558392,0.0190817594645203,1
0.00403260906914903,0.015935368292474,1
0.00411523987998095,0.0178946436672966,1
0.00407160743809147,0.0214769870369492,1
0.00363563507387803,0.02183479700015,1
0.00319848128534272,0.0203410772531636,1
0.00446629146225225,0.0205676324182889,1
0.00950475881326502,0.0317536014978451,1
0.00913161451977037,0.0306393182356325,1
0.00919713351986789,0.0316100338515593,1
0.00911330920629163,0.0308234806154719,1
0.00805729544495459,0.0354425421749575,1
0.00613688651278446,0.0280081679034373,1
0.00685192293515248,0.0334694970512053,1
0.00711996559803323,0.0273083298212704,1
0.00692111587836713,0.0250172516629494,1
0.00631455976148066,0.0347610108921788,1
0.00320316986006576,0.0264100027219763,1
0.00376645556535876,0.0224649947819324,1
0.00384854354726024,0.023280321569085,1
0.00385474785095902,0.0236431287493492,1
0.00386786899050562,0.0227624670900143,1
0.00400941402641904,0.0236085509710808,1
0.00358102900532726,0.020578744872787,1
0.00391425826862092,0.0237812601834216,1
0.00417907595909137,0.0174102065450871,1
0.006151450381802,0.0222490146384022,1
0.00471886315016681,0.0154217951062545,1
0.00459982923940766,0.0221289953952382,1
0.00470640439390809,0.0229347566020757,1
0.00461389120779585,0.0235720768340195,1
0.0049075053487145,0.025012630642088,1
0.00524934503368287,0.0185086036035389,1
0.00668780494201138,0.0230061011969907,1
0.0059504316257009,0.0252264368234256,1
0.00543395677763739,0.0350457651060089,1
0.00543240293527039,0.0377121030949438,1
