Activity,Complexity,Tag
5.85062083775373e-08,0.0970217994920536,0
3.61513675138196e-08,0.0944571635667749,0
2.53452816581059e-09,0.0538713908690127,0
3.05613385132887e-09,0.0502353015369519,0
2.48332415568958e-09,0.0456998699564847,0
6.51796101361631e-10,0.0418989099871281,0
1.93233243249472e-08,0.0611556101538692,0
3.75102431670305e-08,0.0742253688213723,0
3.91380805437343e-08,0.0716332591250667,0
3.93857307080694e-08,0.0718113828563224,0
4.45808980151672e-08,0.0768082288202543,0
3.89910096849939e-08,0.0727523109603826,0
3.77924982393047e-08,0.0772605036024247,0
2.43536259730839e-08,0.0716687099680985,0
2.73077034800645e-08,0.0801166870301698,0
3.74880875857283e-08,0.0949873648158101,0
3.67596261395425e-08,0.090750541378634,0
2.17631110049981e-08,0.0742586635846907,0
2.92528931832324e-08,0.0844049823263801,0
5.21500886101963e-08,0.102817336865045,0
8.95966081052905e-08,0.129580195599013,0
9.31735036199927e-08,0.13199065285177,0
1.00737630082153e-07,0.127423182036442,0
1.0117012109621e-07,0.119965899454513,0
9.53798478418138e-08,0.113596045877404,0
8.53764270458538e-08,0.103215769787781,0
9.17179170960174e-08,0.106624687574762,0
8.84278484402073e-08,0.106733182950686,0
9.22985339964965e-08,0.110843722656273,0
8.33130742424067e-08,0.102083527319697,0
4.97494786247021e-08,0.0803398603957563,0
4.25141691231407e-08,0.0779761038602837,0
3.19259816511562e-08,0.0698836079843034,0
3.3337186677348e-08,0.0697228982585397,0
5.61072161011541e-08,0.0844278417858122,0
5.85241438481155e-08,0.0874685582407216,0
3.92031405840666e-08,0.0748039582955095,0
3.73555057738078e-08,0.0715453244064327,0
3.48099349849353e-08,0.0652561249484153,0
3.41442828533625e-08,0.065824665376793,0
3.21206694259019e-08,0.0675499434846366,0
3.33132023813985e-08,0.0684301803204602,0
2.5985402119797e-08,0.0609842488467566,0
4.25401228040949e-08,0.074691974104664,0
2.8782561843014e-08,0.0645186378844872,0
3.05308130457166e-08,0.0668401965153832,0
3.14670446098932e-08,0.0692993736759918,0
3.91254905467403e-08,0.0715319994092607,0
3.93068849727046e-08,0.0716265586727586,0
4.12780283568268e-08,0.0713346144389538,0
3.65630393149708e-08,0.0685226419512476,0
2.84319409770069e-08,0.0610392614551153,0
2.84477663922229e-08,0.0634955530470458,0
2.28906542553412e-08,0.0588635385492098,0
2.54303872243784e-08,0.0620613768701935,0
2.20354488170703e-08,0.0601894138064257,0
2.27449901001756e-08,0.0631277970216416,0
1.39460592400978e-08,0.0562453714835977,0
2.15107483836876e-08,0.0645176209733557,0
2.41578128354784e-08,0.0669953501283718,0
2.59083147639006e-08,0.0659521791186477,0
3.52739361590675e-08,0.0693666595536165,0
3.42602655631008e-08,0.0703631912099464,0
3.59347351633075e-08,0.0698624879977746,0
3.48538944716464e-08,0.0708238562036219,0
3.40281594732665e-08,0.0702015377421179,0
3.64642183888445e-08,0.0720795796722939,0
4.92241451747108e-08,0.0843070910917661,0
2.47739490012201e-08,0.067708070513971,0
2.33498726373192e-08,0.0683284720101405,0
2.27404183135577e-08,0.0684886537284448,0
2.15431025659069e-08,0.0721584233094266,0
2.34533356852422e-08,0.0707721052151566,0
3.09854596410765e-08,0.0788316861947889,0
2.8537232739577e-08,0.074077077156627,0
2.08355306678063e-08,0.0680789102369153,0
2.09707852165188e-08,0.0667620490267281,0
2.25175964673168e-08,0.0669001349782483,0
2.01406191018786e-08,0.0673793414784503,0
1.48488112591953e-08,0.0602167227988712,0
2.18286633915817e-08,0.0675801583646524,0
2.27013822893582e-08,0.0684980893492234,0
2.16528254447376e-08,0.0674036646511175,0
2.35434350492051e-08,0.0725620652738238,0
2.02829775036435e-08,0.0726215598009625,0
2.14927425779308e-08,0.0729963654598631,0
2.14395691828051e-08,0.0780310289443385,0
2.20961480763209e-08,0.0737100495746804,0
2.55279421172875e-08,0.0745093058344084,0
2.33619702880621e-08,0.0759905939888461,0
3.37802279682164e-08,0.0865605389871193,0
3.46270635202176e-08,0.0831193597450469,0
3.37515312152914e-08,0.0865332276123226,0
2.18919650524455e-08,0.0691919524778669,0
