Activity,Complexity,Tag
1.59495533709708e-07,0.328368199094247,0
2.96557134698981e-08,0.261085535917118,0
3.40356353594079e-08,0.264788394131435,0
8.94000973607601e-09,0.213397033027098,0
1.56009311414604e-08,0.224632750366572,0
1.2563837364354e-08,0.208528927421823,0
1.1886983781093e-08,0.21133128554815,0
1.8527984756301e-08,0.231500931753538,0
2.64482301830179e-08,0.238528102736771,0
3.58855891094004e-08,0.242859308681303,0
2.59130983317862e-08,0.207818180906625,0
3.84240105679965e-08,0.225952269883155,0
3.27857202497458e-08,0.208800044662501,0
3.29544926028264e-08,0.208883323448636,0
2.92558347239228e-08,0.202759694467526,0
3.24781664495325e-08,0.211170512366523,0
4.48191302187033e-08,0.221444964857719,0
6.04152098900835e-08,0.239998140844433,0
6.24284964660976e-08,0.238163225070411,0
4.7918999078358e-08,0.223060222001419,0
4.42657686011111e-08,0.22666687481561,0
2.16564478865778e-08,0.188628127168069,0
1.64609644737968e-08,0.185599860483823,0
1.65335895107496e-08,0.188756654795508,0
2.49536098628129e-08,0.19582593233925,0
7.86318184758056e-08,0.274409383777331,0
7.47361615088113e-08,0.269414370265706,0
5.64429585015259e-08,0.248148370677613,0
7.03839518044544e-08,0.279740257974934,0
7.56588229094512e-08,0.282541392270799,0
7.53210576819225e-08,0.270169821357512,0
8.62868502048244e-08,0.287948246603164,0
5.83929554451343e-08,0.262531649699774,0
4.14650737297135e-08,0.236273902003406,0
7.19922876430459e-08,0.289975188431334,0
9.43482293065908e-08,0.331292846281892,0
9.32338613306744e-08,0.328308176441059,0
1.10141381573184e-07,0.341854104309845,0
1.018773433349e-07,0.30667324750869,0
1.24379931707677e-07,0.322979786992239,0
1.18490908594845e-07,0.32578604801381,0
9.34422540227408e-08,0.300951763520655,0
1.00760623131067e-07,0.305358877896133,0
1.06199929668921e-07,0.303241309629503,0
1.02848592943461e-07,0.309236224655045,0
7.41684660023468e-08,0.273076348256648,0
6.97459099818323e-08,0.262648572755795,0
4.73456435234669e-08,0.228068316257728,0
8.09372223563241e-08,0.295889582947804,0
1.02084118870273e-07,0.337104181392175,0
1.0229192350536e-07,0.314102873837039,0
1.23986007038618e-07,0.32944941536598,0
1.24482841679068e-07,0.342133391844129,0
1.21822251383006e-07,0.339141259269568,0
1.14902805428064e-07,0.331240039721678,0
8.26772829582956e-08,0.269264323948991,0
9.47030481865213e-08,0.286222695964044,0
9.84966037604714e-08,0.286680819920401,0
1.04177601716849e-07,0.301613866968691,0
1.12935754832054e-07,0.313328182106919,0
1.46325115571128e-07,0.371790643656623,0
1.31334955109871e-07,0.367008765623819,0
1.24676679960894e-07,0.353153035756353,0
1.28629819497623e-07,0.352160441576263,0
1.2512970435638e-07,0.348906535749562,0
1.18837862212676e-07,0.356080142810179,0
4.96096628940621e-08,0.260029786544723,0
4.16855950969794e-08,0.267867505139546,0
4.39772531456051e-08,0.272197836887207,0
3.84769356961401e-08,0.252066968114488,0
1.961875694592e-08,0.215681132500492,0
2.45925428774766e-08,0.214067527635388,0
2.34456112463274e-08,0.210005641347627,0
1.97110818916819e-08,0.208155507005461,0
1.35339108589561e-08,0.192203268023749,0
1.74836690680532e-09,0.175015959115399,0
6.93260372985589e-09,0.191528964281064,0
5.02678456682278e-09,0.186717942519351,0
4.23401025150297e-10,0.171762293509598,0
2.66250148124438e-09,0.17591759728373,0
9.6117913278899e-09,0.197689387496218,0
9.16023707485203e-09,0.196819368200501,0
3.96339378030612e-08,0.252219071253985,0
4.23765620477454e-08,0.241577812033977,0
1.46794973097649e-07,0.352715688980456,0
2.22265029716721e-07,0.384633689456382,0
2.09106960774708e-07,0.378965119891435,0
1.99859397238419e-07,0.366912970103749,0
1.91081470707283e-07,0.364094158168035,0
1.93095565861644e-07,0.389454936242091,0
1.96878536409965e-07,0.382779832886396,0
2.38439463427317e-07,0.416894342943219,0
1.88084144283407e-07,0.36613800309274,0
1.70577688007403e-07,0.373983108868569,0
1.05572766900417e-07,0.327278618863783,0
4.66670992763902e-08,0.276829752856396,0
4.87411027355245e-08,0.269954674394708,0
5.82191846077292e-08,0.291007392888212,0
