Activity,Complexity,Tag
0.00305298122901268,0.0122927120377071,1
0.00362895237602951,0.0173678764056496,1
0.00325452928894977,0.0159060788114696,1
0.00289583124754863,0.019630736933777,1
0.00271993782813425,0.0172624022274498,1
0.00294593427581435,0.0143933111866874,1
0.00337757740087845,0.0141932799126899,1
0.00299891926362314,0.0151722016314563,1
0.00252961676450387,0.0115704766269068,1
0.00366967008006732,0.0185195951081225,1
0.00393206081202697,0.0205038910137232,1
0.00297763047364179,0.0191562188998527,1
0.0029617883260274,0.0197852849333162,1
0.00298337933234533,0.0190329784750983,1
0.00308840319846147,0.0203035233136382,1
0.00350703480271169,0.0263180545243754,1
0.00284742634207284,0.0214843442447347,1
0.00280314146745493,0.0207251131698228,1
0.00299198559608835,0.0316453319547163,1
0.00253553827395451,0.023978626523822,1
0.00244516356219795,0.031887069694064,1
0.00215610389116286,0.0256138647797846,1
0.0023919120800741,0.0255316393686061,1
0.00223578361775904,0.0215995895101698,1
0.00342487840733081,0.0313169368062511,1
0.00325122984101213,0.0261542021127793,1
0.0032326464361401,0.0259388590577698,1
0.0112062008034948,0.0165473125658418,1
0.0263430812435772,0.0358073225089436,1
0.0327883563701755,0.0386219848439884,1
0.0348464338489109,0.0340296167843672,1
0.0443574415091279,0.0307691986176571,1
0.0404569320714111,0.0201225422086208,1
0.0377692034051148,0.0196712420397425,1
0.0367942240219368,0.0151002893473182,1
0.0345945451212754,0.0140813965013267,1
0.0280092526323688,0.0121684420992292,1
0.0318043634552418,0.00861424995608541,1
0.0451827689596295,0.0110348510996665,1
0.0457884231433049,0.0104129531298423,1
0.045824296824178,0.00960512137438424,1
0.0495094463958785,0.0108719761046794,1
0.0482337672716213,0.009876436188436,1
0.0397593791261102,0.00654711104215577,1
0.0377425213637541,0.00785359588550629,1
0.039425997152984,0.00850001742245857,1
0.035935380708524,0.00592840200191818,1
0.0320397038411847,0.00931234666396218,1
0.0237259245860975,0.00790619132111508,1
0.0204110599165621,0.0074557060774544,1
0.0159135026608625,0.00724766873823828,1
0.0119375654181128,0.00560915387672994,1
0.0120586515115621,0.00973818214428743,1
0.011023630383388,0.0123921361930183,1
0.00969587437275871,0.0114934812552141,1
0.00568984472138141,0.00846283347231758,1
0.00587276646977188,0.0180077246440277,1
0.0113919094379207,0.0328618867658976,1
0.011807056096407,0.0152506139312,1
0.0315612693430073,0.0214117649481981,1
0.0374032340945866,0.0218673128009183,1
0.0385825531070674,0.0181244453708867,1
0.0436864785403806,0.019650655355958,1
0.0474042911339679,0.0222956694157482,1
0.0485185876729979,0.022108946283045,1
0.0479174862266713,0.0229396295772353,1
0.0478170481535863,0.0215551610441756,1
0.0457922645510631,0.0203302925872761,1
0.0445422194018014,0.025507887611009,1
0.0387470328051593,0.0302686887669609,1
0.0356769813096852,0.0168641272512968,1
0.0337979388876312,0.0218697341244483,1
0.0307859015182901,0.018165236540366,1
