Activity,Complexity,Tag
0.00273187448576044,0.0427941953010497,1
0.00214331158997834,0.039041956219995,1
0.0021766722555094,0.0357763445047019,1
0.00234329788756982,0.0320960667317131,1
0.00218036127882584,0.0262086205141239,1
0.00187184639032129,0.0224329716304797,1
0.00175859620601116,0.0201876654984388,1
0.00180032875240665,0.0183122656711914,1
0.00201644478361569,0.0169051017396347,1
0.00199323404285806,0.0133509874136799,1
0.00422934750041088,0.022777775619864,1
0.00414180471570655,0.00879290397608599,1
0.00509337994918215,0.0119745551781033,1
0.00498517730350785,0.0124553088259438,1
0.00480668754251537,0.013317378068592,1
0.00487604328080978,0.0127790924114283,1
0.00489832646573611,0.0128779712647947,1
0.00463480313773963,0.0130665439189479,1
0.00444999379971586,0.0149127022515485,1
0.0045477172742169,0.0185423796061767,1
0.00201705020018197,0.0102037035701625,1
0.00111886077379317,0.0314629529494815,1
0.000811436299775983,0.0143559552455573,1
0.00166328065988644,0.0187723347649304,1
0.00160810822235621,0.0139729328100388,1
0.00371760454499959,0.0199207617026215,1
0.00851092673629527,0.0397045544789588,1
0.0118947859332147,0.0401279294437961,1
0.0117256535836865,0.036201077796157,1
0.0104256729820665,0.0338481441669822,1
0.00927134836171952,0.0296724421729673,1
0.00874534752197845,0.0278956475902942,1
0.00695976643002386,0.0243804547654257,1
0.00837015949981178,0.026986217604359,1
0.00881548712357734,0.0147537498589854,1
0.0112603483382379,0.0246430455076377,1
0.0193291542898536,0.0259153576410921,1
0.0299532635940463,0.0410797277482236,1
0.0492353608131448,0.054603174597304,1
0.0573405786727568,0.0503161275389619,1
0.057569641085205,0.0526435239191885,1
0.0561773517646684,0.0309495871349915,1
0.0934878603720662,0.0311527349630342,1
0.0674578610394253,0.013559733218468,1
0.0587709162722764,0.00693381895773802,1
0.0623075862790595,0.00644133774835494,1
0.062276331496638,0.00364376214602735,1
0.107113515705972,0.00776453766711492,1
0.104079948499482,0.00661607799150195,1
0.097968813709692,0.00597007667799963,1
0.094859305112075,0.00420449463091521,1
0.143192436702199,0.00706733022589076,1
0.147146938561159,0.00743795705717785,1
0.141123637829565,0.00779607776686668,1
0.125716871976139,0.00628470703237962,1
0.180870691078243,0.0109199449369125,1
0.211487956014532,0.0165306693290964,1
0.196626246086983,0.0170272338506549,1
0.205922329569542,0.0184935953460219,1
0.226131239947536,0.0207190870843741,1
0.253648975431874,0.0297096693736689,1
0.168704626999526,0.0287368525103562,1
0.135712099762297,0.0302585831258519,1
0.0395055766996738,0.0117159454599715,1
0.0222025135666823,0.0185927305249073,1
0.0220036071518811,0.021192151492735,1
0.0249212824939404,0.0214859519040851,1
0.041946913661214,0.0330529869882863,1
0.0445680519314317,0.0300915904749934,1
0.0438038589253169,0.0323488065794174,1
0.0331129763431981,0.0276628107408278,1
0.0331288132693023,0.0273734614251005,1
0.049642228362091,0.0376498676961964,1
0.065504083390278,0.0438866953871632,1
0.0899958069163941,0.0556640421355263,1
0.107219919598621,0.0673281068047039,1
0.108568639201474,0.0891766751712924,1
0.0667185625169877,0.0919053555704201,1
0.0422345894186667,0.0910634797457649,1
0.0300184007928545,0.076565852821271,1
0.0156296310075853,0.0505923799155468,1
0.00566387932665213,0.0285911554110354,1
0.0036203586205746,0.0259931877716233,1
0.00126946652603325,0.0134801033967365,1
0.00137930912852776,0.0194290162877614,1
0.00151505895657821,0.0151462575178087,1
0.00159381049062209,0.0164134455033147,1
0.00187980416352209,0.0122442153477147,1
0.00403997377525425,0.0213624873277376,1
0.00398738962449652,0.0192454967550163,1
0.00423077329054269,0.0161877560039123,1
0.0106120390838055,0.0282238287641799,1
0.0137647496589404,0.0274439962997592,1
0.0147069175697369,0.0289263713793129,1
0.015479392988904,0.0285265716604396,1
0.0169570751127755,0.0364342537306516,1
0.0446783849937104,0.0185611531409824,1
0.1077939026204,0.029834453605246,1
0.114111701674794,0.029849406445238,1
0.110269745096785,0.024519704863792,1
0.175437834657678,0.0296118047263995,1
0.217498852558709,0.0316475256368979,1
0.261051767667165,0.0299705296717578,1
0.343952504413426,0.0339023529280714,1
0.289008468135203,0.026707216789601,1
0.232107259153252,0.0206510719637201,1
0.200788784047896,0.0164974195298339,1
0.206472034127518,0.0118257134348349,1
0.171408007782096,0.00980475813902925,1
0.117155021405465,0.00713358161655079,1
0.142702067967358,0.00521050774190876,1
0.250997319073876,0.0120126329121366,1
0.329354373007984,0.0204337129814008,1
0.361459518942169,0.0222297467829329,1
0.440767145872437,0.0258708327280655,1
0.43932579230714,0.0259427893250366,1
0.460088968605142,0.0297609470353492,1
0.407861488578117,0.041090158450977,1
0.276254099548817,0.0267400920499877,1
0.115500970945428,0.00844115388385206,1
0.0593003021341688,0.0135570817273846,1
0.129270343042836,0.0206971890741065,1
0.150832946894352,0.017474632825761,1
0.25940444984716,0.0231495934283358,1
0.224417577893895,0.0121308776620452,1
0.192155520332346,0.0102415538767029,1
0.174961065353653,0.00817113582645789,1
0.189754577118598,0.00635047024079226,1
0.247389719732371,0.0100907148491792,1
0.305728591849575,0.0130432784700202,1
0.365121854911668,0.0159420013908263,1
0.350007932339183,0.0173299694945103,1
0.355678521239384,0.0199313328980294,1
0.196647219183686,0.0137264051942412,1
0.157507710277628,0.0176729126336208,1
0.14944508017713,0.0162763474276598,1
0.0353030905771642,0,1
0.0124620916696364,0.005444030129332,1
0.0123400355703236,0.0052356491063416,1
0.012144761816781,0.00636315383736066,1
0.0120202050614098,0.00751624244443933,1
0.0153728080564391,0.0107982177517534,1
0.0177671850662693,0.0136238840014144,1
0.0195340702822281,0.0156391734740628,1
0.0129563596451691,0.0125786513765934,1
0.00997162314381151,0.0213426183768454,1
0.00686231482729016,0.0166277353186241,1
0.0132154503808362,0.0229349709324089,1
0.0233917242268135,0.0373007834507474,1
0.0331525815789025,0.0493239891528424,1
0.0474896902192067,0.0605143884896599,1
0.048809008456244,0.0567041729018223,1
0.0617545052402827,0.0534217274865159,1
0.0561153347298254,0.0314726175835474,1
0.0614164910123103,0.00645448337670199,1
0.155447367321892,0.0230722684379701,1
0.210499782362296,0.0317539430995581,1
0.222969471138362,0.0178265085154088,1
0.208933669339933,0.0145282693331832,1
0.241906501872958,0.0129454639815183,1
0.417199644970322,0.0213425914580373,1
0.471219333793772,0.0226664089253511,1
0.57587163801286,0.0271741045511839,1
0.592343780681318,0.0297476327222383,1
0.468194612900393,0.0197073319833398,1
0.465945538468516,0.0189905984939321,1
0.486765572997952,0.0181703226155076,1
0.469704345898514,0.0220865577621462,1
0.327262575197899,0.0176026785145994,1
0.324862976490713,0.0195784580138277,1
0.378711468671176,0.0252199256397711,1
0.360199296307039,0.0219499992629291,1
0.274020057224291,0.0173962850619824,1
0.112219141349914,0.00516395312228091,1
0.123586850107027,0.0125806098134364,1
0.186593790020012,0.0198625412170176,1
0.262223077086734,0.0281671608947614,1
0.309531458171119,0.0319499012365531,1
0.250878919904582,0.0248040203664482,1
0.186009474724952,0.0251012922710009,1
0.184511327589544,0.0280999527212419,1
0.129560464655445,0.0325183125995918,1
0.103607496762579,0.0344036521875559,1
0.0977072841693753,0.0286286336872429,1
0.106201325650459,0.0380316641476102,1
0.112025830357006,0.0376620797331339,1
0.0828038330609986,0.0115979231069228,1
0.0955031965218102,0.0150974303255142,1
0.121126910134614,0.0172335238520483,1
0.12039480909903,0.0172608046224972,1
0.138443818590444,0.017465527507964,1
0.156762996082001,0.0183786699472909,1
0.151717784693253,0.0185521077538458,1
0.165219842740888,0.0212761243707324,1
0.156145637696952,0.0189818006771509,1
0.0925096348364471,0.00849967530568896,1
0.0437285643824402,0.0157132198309021,1
0.0427520268096867,0.0158207102785384,1
0.0410507074373654,0.0281807574382414,1
0.0148923248241013,0.0119131638234867,1
0.00755746028967748,0.0235459034531721,1
0.0064402333125506,0.022942556399742,1
0.0049537153664454,0.017222413690794,1
0.00653470027034021,0.0212782137010529,1
0.00636493361595998,0.0185805655491588,1
0.00726692161284684,0.0185210514799423,1
0.00739085296902139,0.0170780657727522,1
0.00541652115292223,0.0149378060161885,1
0.00447294858074611,0.0181971701915685,1
0.00524880250291427,0.0121821085063889,1
0.0125444038877828,0.023660721108048,1
0.0146721359973905,0.0185472373784773,1
0.059287842518462,0.0273324984616208,1
0.0763868616884655,0.0193096697225029,1
0.0832010486445914,0.0183316072234435,1
0.119316000686115,0.0253491421069542,1
0.172555462845512,0.0349405355104847,1
0.297664610325201,0.0472995046271104,1
0.307459429836501,0.025673047032239,1
0.258604888396064,0.023354196949649,1
0.222275486411847,0.0206590130570231,1
0.187504138405518,0.0141864871536694,1
0.253069563578743,0.0200651256279469,1
0.330061327883343,0.032719322950292,1
0.29933066263424,0.0279672495301248,1
0.300296064237959,0.0279041986124547,1
0.30770805068063,0.0251127256917472,1
0.302889616538279,0.0228995750193008,1
0.308309602953557,0.0348284099821284,1
0.269566212130352,0.0271292986185745,1
0.212243753940932,0.0219517648629606,1
0.211128795161709,0.0306285731304542,1
0.281385572266445,0.0372870181320333,1
0.306267019708328,0.0417518548292682,1
0.280340972111219,0.0327354780570075,1
0.208144093253881,0.027296341046417,1
0.108598882757516,0.0138825347088378,1
0.123916250419286,0.0178584688074285,1
0.172731910624492,0.0243204355818301,1
0.215387989979145,0.0446663452424761,1
0.193351185405811,0.032804843029071,1
0.150707894315488,0.0277138927192637,1
0.144006013375859,0.0280478847809982,1
0.168686984428328,0.0227987105366716,1
0.163163273034203,0.0211436409214051,1
0.101234036583189,0.0107164674971301,1
0.085849166843938,0.0120246337396688,1
0.0859984088138894,0.0114505901470181,1
0.0820791912678459,0.0110611541436122,1
0.068591287362174,0.00742784681177641,1
0.0889755265751345,0.0118449146210199,1
0.0919632839329859,0.0113360941715144,1
0.10915407560349,0.0148634028610911,1
0.0801085685687075,0.013895579694525,1
0.0831609956301354,0.0200909003331567,1
0.0948270909944546,0.0302967641875666,1
0.0643917488426366,0.0205370681688184,1
0.0582228695723281,0.0194995996232177,1
0.0493366441095912,0.0161153741362165,1
0.0343515571154922,0.0126692183428085,1
0.033035710659135,0.0138587839129496,1
0.0139143475060183,0.00478923346284237,1
0.00891269759172502,0.00998108938937331,1
0.00912982567478024,0.0117994261044486,1
0.00626074626905138,0.0101345569988308,1
0.00721343147411091,0.0216517960234314,1
0.00821741493154032,0.028259113168494,1
0.00874691755793726,0.0332243608130743,1
0.00868775636471296,0.0302835365314497,1
0.0077869708625245,0.0389927041351135,1
0.00715403016324035,0.0400096395322891,1
0.0115967542683058,0.0335952952882015,1
0.0317727460697299,0.0492507075071969,1
0.0505598453243217,0.0247199214192731,1
0.0483805694144519,0.0254018947796812,1
0.0451260195493409,0.0233100970238277,1
0.0405638242247511,0.0227404119700878,1
0.042943129658287,0.0191502181187446,1
0.0779332580678599,0.019058414971404,1
0.247101820179273,0.0373375597938075,1
0.302423494986434,0.0348213765613022,1
0.307091160704878,0.0296924317604335,1
0.48218322552535,0.0345041568978804,1
0.681075145589842,0.0508008649328268,1
0.575901706107743,0.0260642845141945,1
0.461526767962189,0.0227463990109199,1
0.343999257313959,0.0163385928615854,1
