Activity,Complexity,Tag
0.000462862405730053,0.09310099914157,1
0.000406189231045774,0.110875019974131,1
0.000420200123695969,0.114007104773643,1
0.000433521716558632,0.105246678514801,1
0.000515283176461177,0.122375543539537,1
0.000527525454147127,0.104380971770208,1
0.000587427529967459,0.117740325907722,1
0.000726070688712159,0.139538890163064,1
0.000631370242703302,0.145868250293157,1
0.000660623379614423,0.236574487070677,1
0.000747583644622972,0.255939422158354,1
0.000831385141683638,0.280387706802939,1
0.00088157626089425,0.270700379217357,1
0.000837757922495876,0.161521078582688,1
0.00205480458823379,0.108148713390252,1
0.00388323514375136,0.113104678472147,1
0.00404255784621709,0.106262476900355,1
0.00388117318226868,0.103894226769994,1
0.00375635570519475,0.0993871420674577,1
0.00363458413035759,0.0862898028025338,1
0.00332215573573397,0.0678776915523989,1
0.0032462476224625,0.0676674553887433,1
0.00298653340762216,0.0673107799872023,1
0.00327187553460742,0.0808521517538782,1
0.00290959184403145,0.144426767076319,1
0.00164895176765814,0.16631840554196,1
0.00156568818510863,0.179070976196635,1
0.00155753965806665,0.190419917541846,1
0.00108377560657102,0.210221362931875,1
0.000171271066190118,0.107447272030114,1
5.36267743966334e-05,0.338879179652062,1
5.37643649346389e-05,0.460860386067056,1
1.19667284678391e-05,0.375962379327146,1
1.20906660778298e-06,0.291440078497907,1
1.01512592011823e-06,0.270726621924946,1
1.68567204476078e-06,0.326434492554899,1
1.53004778860862e-06,0.308752936436219,1
1.61715626117162e-06,0.332257922277581,1
1.67301844604155e-06,0.327519778127944,1
1.69914705423732e-06,0.320233374243632,1
2.48232691003769e-06,0.38748772909877,0
2.88402017008065e-06,0.412389394161858,0
2.3728372132766e-06,0.380004339078961,0
2.34872642723343e-06,0.381169637193925,0
3.08794144223448e-06,0.432326273139933,0
2.83229045593133e-06,0.422908752203596,0
2.71472402407396e-06,0.420847272450451,0
2.26184569846831e-06,0.373259110182782,0
2.24655942985869e-06,0.373250298682729,0
2.39247603098017e-06,0.392803799399992,0
2.25134104100587e-06,0.402855401878716,0
1.73476303736874e-06,0.355895743094581,0
1.66878329897628e-06,0.352919372557134,0
1.66240485886178e-06,0.351032900402012,0
1.53766016035437e-06,0.339285676168456,0
1.57724098347474e-06,0.352350654322723,0
1.15360605081527e-06,0.302250031386017,0
1.12689809790068e-06,0.316503873421512,0
7.11335462460124e-07,0.252770590829862,0
1.10820273258217e-06,0.302240857003143,0
1.12859437566548e-06,0.290938034797831,0
1.2171209517707e-06,0.289263360200623,0
1.12778244582801e-06,0.269677051113966,0
1.19443775018958e-06,0.273144594855076,0
1.02457355587922e-06,0.257444048995392,0
9.83156056691734e-07,0.261603669066838,0
9.2311561027559e-07,0.262484055061077,0
7.78573339087694e-07,0.231992605191842,0
7.38286288300006e-07,0.237256924234355,0
8.18355883906805e-07,0.241348576728267,0
1.462769769363e-06,0.301980186817323,0
1.35512280032e-06,0.300334846278346,0
1.32996104422633e-06,0.313109929765516,0
1.3057639212961e-06,0.314547025870596,0
1.20827444667199e-06,0.307010055964845,0
1.22714087199104e-06,0.298015425032182,0
1.55242275943404e-06,0.323073102068107,0
2.20923365360866e-06,0.399555977283619,0
2.34265077138875e-06,0.404754383135477,0
1.84750126036651e-06,0.395918830519204,0
7.88310042042989e-07,0.291739054403212,0
9.22484624801895e-07,0.293234013185557,0
1.53970138222403e-06,0.350882931350082,0
1.54416447480889e-06,0.346812920581707,0
1.78400733846775e-06,0.364863912664467,0
1.73973184625237e-06,0.36387946476205,0
1.84424648075717e-06,0.377267201590094,0
1.43502073076116e-06,0.313289744845267,0
1.32230207476817e-06,0.306147870150177,0
1.2925239175986e-06,0.302725831987061,0
1.32375749682466e-06,0.312522144279818,0
1.7362541641659e-06,0.383952319383245,0
1.29744996148209e-06,0.336314322369578,0
1.29070600164946e-06,0.352282956245024,0
1.30455944103286e-06,0.346232983730446,0
1.47463887239579e-06,0.366712960040926,0
9.98663815726589e-07,0.328203244240672,0
5.12642615016205e-07,0.259157075176796,0
5.56221158762408e-07,0.269133043549519,0
8.38900230316066e-07,0.319633862493891,0
1.05183826068236e-06,0.357378018067422,0
3.39503448754453e-06,0.316165468041343,0
4.65662884068926e-05,0.584600041144059,0
6.9580046292707e-05,0.426367913492136,0
6.64042947898413e-05,0.382309279379847,0
8.39873386221263e-05,0.250625029041429,1
0.0001144528848713,0.258414453814774,1
0.000298371707718531,0.069139387296878,1
0.00209889594404124,0.110450799578875,1
0.00232417879772248,0.0640620769866723,1
0.00225541078111949,0.0572152465165029,1
0.00221646779232793,0.0528022285932295,1
0.00220531526629423,0.0513028588222968,1
0.00207150299486984,0.0494245842670611,1
0.00171752131915749,0.0412737885530135,1
0.00165454089981335,0.0408430596463052,1
0.00170947462526347,0.0429933323439374,1
0.00182499492837086,0.0633889205404567,1
0.00100491869343345,0.0712566145473789,1
0.000856614421291855,0.133344256691935,1
0.00081197937709307,0.194800671682943,1
0.000929358380646093,0.203747410884929,1
0.00164516966594404,0.294738035063727,1
0.00372327981218353,0.23583856774464,1
0.00491964111573973,0.098095482093816,1
