Activity,Complexity,Tag
1.61907805657079e-07,0.23026761002527,0
5.28423147991014e-08,0.149618427214764,0
1.05362164291612e-07,0.189997039630282,0
1.03224519276642e-07,0.186185583138748,0
1.01437311558812e-07,0.186944247342307,0
1.0941052873603e-07,0.194236576251411,0
1.1135701931693e-07,0.19344631775712,0
1.15492074434469e-07,0.197675272415389,0
1.23823903029389e-07,0.208714642442838,0
1.23223967575266e-07,0.207015152139364,0
1.26251841812222e-07,0.200959844673888,0
1.80984628219195e-07,0.248969927754404,0
1.23172748085871e-07,0.208152233866799,0
1.35222751649646e-07,0.217163168507676,0
1.49831479925254e-07,0.228448396732923,0
1.65621181142302e-07,0.237767616837796,0
2.18949668635037e-07,0.270804514397617,0
2.11287068039191e-07,0.251502506961209,0
2.4897883785568e-07,0.27484509340621,0
2.8324752595481e-07,0.27263758979567,0
2.98958260667709e-07,0.277105461316838,0
1.90707707132225e-07,0.228245664969756,0
2.01897778214448e-07,0.226382731531073,0
2.59745279515361e-07,0.245685805629131,0
2.89557947028997e-07,0.258707962639027,0
3.00234323378628e-07,0.270934832297388,0
2.46570771934764e-07,0.238210157279295,0
2.60187431945049e-07,0.259400516078184,0
2.43121068081629e-07,0.235649587317499,0
2.10912108380364e-07,0.23580570137781,0
1.72485042672916e-07,0.228887122686066,0
1.64640286674812e-07,0.226540488696532,0
9.0491864158007e-08,0.184846166348631,0
8.93558113836946e-08,0.183881670818422,0
9.15905709503005e-08,0.179075801237678,0
1.04991329189033e-07,0.172228759538271,0
1.6509773745858e-07,0.221912842830038,0
2.07349991621512e-07,0.238075694565925,0
1.82201897255609e-07,0.234911503835255,0
2.20622363673062e-07,0.24251229048428,0
3.35937082188906e-07,0.288661260367047,0
3.49306418808228e-07,0.288686851078857,0
4.27316325875492e-07,0.315346285826526,0
3.97311754008468e-07,0.289752991365557,0
3.44326954539013e-07,0.270457701810022,0
2.81410148634629e-07,0.254908906005747,0
2.85079428863973e-07,0.252385058688607,0
3.57582153438188e-07,0.284448691995998,0
3.67645245769842e-07,0.28449389150952,0
4.59052236471181e-07,0.33541880493215,0
4.23848623958732e-07,0.32334361914711,0
4.06383378010254e-07,0.328691891589834,0
2.02322232548239e-07,0.242331925231471,0
1.29649276288918e-07,0.221127834100845,0
