Activity,Complexity,Tag
6.69695861598295e-06,0.385447359925311,0
6.50010177981177e-06,0.453376659460772,0
6.22357366105913e-06,0.482992310795654,0
5.97086847353073e-06,0.482171458063718,0
6.19354905999937e-06,0.421316257148962,0
8.11142425820799e-06,0.496361646074414,0
7.17049873942433e-06,0.479226404245883,0
6.83890448670597e-06,0.453559471825731,0
7.82910274682101e-06,0.463578878413198,0
7.26775564244651e-06,0.419602746899829,0
5.6427515313537e-06,0.361084539362169,0
5.76903277078093e-06,0.368854615297192,0
5.82777948459718e-06,0.367964854984721,0
5.65262842040934e-06,0.354484899990143,0
5.60111421116473e-06,0.402660476797275,0
4.38793401022389e-06,0.368324726951484,0
3.85707846128083e-06,0.342421285260877,0
3.46225789120353e-06,0.331604430950588,0
2.86693699487155e-06,0.293071367085129,0
3.35437549433562e-06,0.310347093028285,0
3.34844692688627e-06,0.33182775526907,0
2.7722375471919e-06,0.31560348893422,0
3.48599606651482e-06,0.342997591894866,0
3.74791009264654e-06,0.355673879492887,0
3.75049710389716e-06,0.36325752345947,0
3.84316400336697e-06,0.320402690958786,0
4.99749679756933e-06,0.322313014024089,0
4.59346680936109e-06,0.295916739523676,0
4.32168458708789e-06,0.316778790573015,0
4.50021502165099e-06,0.302845617369908,0
5.17877230953867e-06,0.30357843325267,0
5.32874782506073e-06,0.305191833892844,0
4.99081991509369e-06,0.294708609179051,0
4.98210845606157e-06,0.265704290998739,0
5.82192046046102e-06,0.266412921607272,0
5.43087913480983e-06,0.290951566887393,0
4.28479533660688e-06,0.278764411560414,0
4.48211304210985e-06,0.288299316478245,0
4.00404318598753e-06,0.261106928205776,0
5.8244518370611e-06,0.347017863000143,0
5.07853141885308e-06,0.322573097225283,0
4.85393853615365e-06,0.300430197004572,0
6.67289662961962e-06,0.35093977613898,0
5.88669310236509e-06,0.360367735539978,0
3.65105306367521e-06,0.306663884104011,0
4.0827031928897e-06,0.326528635449267,0
4.5280659595279e-06,0.346912829830606,0
4.08203832983923e-06,0.327014912091399,0
3.09998938697469e-06,0.30223427093152,0
3.03107428171501e-06,0.30876519988159,0
2.58014384844654e-06,0.282100503410911,0
5.90945593270891e-06,0.398031470037679,0
5.82939303434506e-06,0.361034757161433,0
5.7399400501179e-06,0.348366454451039,0
9.39323979745481e-06,0.403382019773996,0
1.08080589515219e-05,0.38811545975799,0
1.08561784329096e-05,0.340799562933402,0
1.21691874804053e-05,0.36769763219334,0
1.23389699456969e-05,0.363383149869488,0
1.15945648473069e-05,0.34215447559386,0
1.28978536230836e-05,0.383891125407241,0
1.18093968913546e-05,0.408365956078263,0
1.19423254573493e-05,0.433470958868659,0
1.18977205211519e-05,0.477391179555474,0
1.43628165484798e-05,0.308487813026704,0
3.21589417005835e-05,0.440364420239996,0
3.83894017433492e-05,0.526574869799503,0
3.65910742532683e-05,0.407719435654041,0
3.70809964631865e-05,0.39338618532463,0
7.16421287871529e-05,0.179036391827616,0
0.000239572599289439,0.257271274550578,0
0.000247474863919845,0.189701491165221,0
0.000235806818014122,0.13137833426047,0
0.00051075650581251,0.139403243842344,0
0.000680279752460856,0.136713095217098,0
0.000700303260107618,0.131670872439667,0
0.00079593083096162,0.140819283857221,0
0.000800968693450921,0.126259377517848,0
0.000581792730659883,0.084640293252966,0
0.000523033952237848,0.0909228867442592,0
0.000605090629138844,0.106528106676287,0
0.000621681290500132,0.115561474908199,0
0.000666974331702797,0.154854558321454,0
0.000666733870629729,0.246524906264233,0
0.000590340101230359,0.273074122659474,0
0.000596903020615683,0.334250158398807,0
0.000419404691113219,0.229123153294236,0
0.000141357114715441,0.124606789908932,0
0.000104454777341947,0.144273264349168,0
0.000106990435057357,0.148350863004215,0
0.000110827414921598,0.134696503327817,0
0.000138179304767308,0.15336304814674,0
0.000134919911095479,0.118283626419433,1
0.000139592441118077,0.119210188832333,1
0.000140099290605071,0.122234099627567,1
0.000139188337095217,0.11905608395076,1
0.000142281459080014,0.14958727370245,1
0.000189455343666614,0.110959632041484,1
0.000312946897853781,0.142124417143678,1
0.000307911354054448,0.129274924322002,1
0.000313831644545588,0.130050335443226,1
0.000326080233103826,0.135923040772243,1
0.000319171669253528,0.151703184843986,1
0.000295680494404851,0.142743910988549,1
0.000302276812111216,0.139888608126261,1
0.000306609697373302,0.141583147361148,1
0.000286339260545818,0.143356665443205,1
0.000226756418057774,0.286839725891592,1
0.000113296960417033,0.174272059136208,1
0.00012525775614372,0.201524807587718,1
0.000271073115911775,0.3283802789453,1
0.00038347246325477,0.302771048948081,1
0.000391571624708752,0.258305325260433,1
0.000420266164700621,0.240896759264509,1
0.000420892498582352,0.217504003608548,1
0.000392167115986201,0.204095249484486,1
0.000395272205940553,0.203622111777599,1
0.000382794216593681,0.211200697712753,1
0.000378312173239766,0.245933425244675,1
0.000366362035750236,0.242397591458595,1
0.000259478419511701,0.233559972717292,1
0.000101696895852708,0.118756465146645,1
0.000238977859079772,0.110984353784059,1
0.000414355227205578,0.142113633101095,1
0.000401731382349845,0.125163773303551,1
0.000410493769109267,0.114075084416728,1
0.000384482610159155,0.099194602354664,1
0.000382382101760669,0.0950735484369249,1
0.000395937323403639,0.0940442878872269,1
0.00039202277898456,0.0924743724173966,1
0.000423122003741763,0.0922991622045464,1
0.000470161646842568,0.107435133035785,1
0.000394744394650145,0.162244312027577,1
0.000209221931221541,0.114201041696652,1
0.00022620662209772,0.148543577884303,1
0.000306721105181503,0.19696019925981,1
0.000458789928906154,0.295479603858857,1
0.000593769364151738,0.299143309614728,1
0.00165469404423028,0.149523224887776,1
0.00748221148382809,0.0831332766045274,1
0.0202998434737623,0.100889117801321,1
0.0215020493989748,0.0592921185809085,1
0.0200425614408559,0.0541786569510942,1
0.0179733222118601,0.0506924194002612,1
0.0159319658437298,0.0431609395322567,1
0.0137591924269972,0.037978172933508,1
0.0152386180832687,0.0219231272442098,1
0.0180497949733356,0.0215289898565792,1
0.0158403321318782,0.0159821952657785,1
0.0160749328599219,0.021220288828157,1
0.0133187371760778,0.0193694911099976,1
0.0134315508626256,0.0239560991244895,1
0.0134556552472289,0.0233256317936775,1
0.0131044168709915,0.0217739174114694,1
0.0118427563853495,0.0197836858601426,1
0.0103336686646988,0.0143907771139794,1
0.00892847858194596,0.034661003824365,1
0.00396641677406861,0.023181092013664,1
