Activity,Complexity,Tag
8.52409618613252e-07,0.28391075371642,0
2.93133043807957e-07,0.210886088396465,0
2.3389381975084e-07,0.189912456704049,0
9.64530891543629e-08,0.157247319953392,0
1.39668710622234e-07,0.166067664281243,0
1.56289499473254e-07,0.154756700676867,0
1.96742221825526e-07,0.158275658440748,0
2.31826329227959e-07,0.163471601367411,0
3.00876765641124e-07,0.176285702459548,0
3.24692994590166e-07,0.182433913505758,0
2.86323191794527e-07,0.180170175971076,0
2.50823189276915e-07,0.172625037495506,0
1.08105866896196e-07,0.142576290176777,0
1.15039977735029e-07,0.140995286042932,0
1.21415612655702e-07,0.14604448237438,0
6.11371329679468e-08,0.141848072578365,0
0,0.12716628739141,0
5.95892702603848e-08,0.149532984975263,0
3.80023989293998e-08,0.141825272628247,0
1.10003500288566e-07,0.169177289763802,0
7.45740304966831e-08,0.154535321523291,0
4.11811931601747e-08,0.148076528088768,0
7.225196091688e-08,0.159489850933729,0
5.24421836520706e-08,0.163011763946088,0
8.94973501164295e-08,0.1743246410932,0
1.1529896508731e-07,0.17437329844418,0
1.19621298685784e-07,0.177516536513625,0
1.50234843558332e-07,0.178014841506611,0
2.4850883421399e-07,0.19511868880355,0
4.57932619710512e-07,0.228228814377791,0
5.14139487598276e-07,0.223466627866627,0
4.9350315495385e-07,0.2129801692871,0
3.67508563254302e-07,0.194437108281122,0
4.31291775510862e-07,0.195710712490013,0
7.10310972934176e-07,0.242341582135033,0
7.47349332772484e-07,0.254566392455034,0
7.06888895903334e-07,0.24793849648553,0
7.60001140449814e-07,0.261023407019537,0
7.08740517712905e-07,0.263455260016349,0
3.33410398660522e-07,0.208510201076004,0
2.29608267866759e-07,0.198167643726075,0
1.76984242031171e-07,0.182640791908264,0
1.75736281167181e-07,0.175266326406841,0
2.46718101984051e-07,0.200942148419148,0
1.3012736859763e-07,0.161675907130765,0
1.16498159183903e-07,0.151503603553238,0
1.75568214906659e-07,0.166289932372687,0
1.05762720154214e-07,0.148443785426043,0
8.49081768895688e-08,0.140291546439717,0
1.16445121880378e-07,0.148326264579842,0
1.46564799913604e-07,0.150212179443471,0
1.99438996510755e-07,0.164994981962301,0
1.75686687844404e-07,0.158257262786092,0
1.34452595139934e-07,0.146428290190083,0
1.26783263290931e-07,0.150398245124165,0
1.08152016238225e-07,0.151231153309122,0
1.21415612655702e-07,0.159674000637311,0
2.66665500719566e-07,0.199494460661678,0
2.8538711782711e-07,0.198244499600387,0
3.00278890583202e-07,0.2025320342101,0
2.52765732178244e-07,0.206415829156492,0
1.67580934754964e-07,0.185599551238028,0
1.42325259612322e-07,0.182437283498499,0
1.52554571231225e-07,0.198979961349067,0
1.5146792642549e-07,0.196099917614743,0
3.21786412597744e-07,0.23099936693052,0
5.76844320602895e-07,0.283250001976802,0
4.70424626681117e-07,0.234368209500726,0
1.26399672715175e-06,0.348023231325486,0
1.28439060355148e-06,0.332753018436959,0
1.34313596076928e-06,0.329573120756816,0
1.44037413977505e-06,0.329078011652487,0
1.5801975540125e-06,0.348684061596499,0
1.75812186502876e-06,0.357305293376364,0
1.74567834930709e-06,0.355012996349515,0
1.67299781942588e-06,0.352058329344273,0
1.44794001444237e-06,0.331140300153761,0
1.3543109895017e-06,0.347259790129714,0
7.92292592742983e-07,0.274957598689429,0
7.43744449243516e-07,0.262016723004362,0
9.4671889863135e-07,0.266265881998983,0
1.88724524435862e-06,0.378111305725284,0
1.99789690182403e-06,0.355874840416158,0
1.56616498557352e-06,0.311423977401362,0
1.50597508507062e-06,0.311772516842551,0
1.6757921276459e-06,0.328812812551787,0
1.678942956753e-06,0.324314574622951,0
1.62974142122595e-06,0.3292407017221,0
1.73954599718649e-06,0.339796535082012,0
1.65420071026033e-06,0.335883645405714,0
1.5081318435745e-06,0.363313376053253,0
6.5087599301132e-07,0.259486950389783,0
1.34293207710898e-07,0.170960054453713,0
1.58990682453839e-07,0.16901126832343,0
5.38108491533317e-07,0.236304539222837,0
4.7934164387565e-07,0.219263411499919,0
4.77561243587956e-07,0.222287187414463,0
4.68970991286832e-07,0.215671916622866,0
4.75627517277343e-07,0.219671108431103,0
7.63857985610334e-07,0.282916204895207,0
7.98236490237036e-07,0.2736424664731,0
8.08321567942196e-07,0.270901665505428,0
7.91943648613554e-07,0.266192676581276,0
7.72911935479424e-07,0.269677539951011,0
4.7311162046102e-07,0.216812501426599,0
4.33798993495698e-07,0.207146926060556,0
4.57478703047873e-07,0.20754916481427,0
4.17932849706269e-07,0.203591998785528,0
3.67756667627417e-07,0.210696019993047,0
1.78893033921167e-07,0.163217191579518,0
2.39332554148717e-07,0.176768087858265,0
3.1666328459565e-07,0.182706069821256,0
3.10087209995422e-07,0.179371172714634,0
2.86114486561173e-07,0.180563783613887,0
2.48256597063977e-07,0.174738720561571,0
2.72006288304959e-07,0.177220621700878,0
3.78648463383084e-07,0.193672292653786,0
4.14412825862942e-07,0.191228063209779,0
5.13574812514768e-07,0.193632464648284,0
5.04036914470913e-07,0.185492665451204,0
7.26266660223064e-07,0.208668886138407,0
6.49695671929228e-06,0.33308635600033,0
3.01979204542573e-05,0.462857111733929,0
3.09102440895408e-05,0.369026166613579,0
3.14432694032487e-05,0.276277771385652,0
0.000139407166458646,0.226232754886318,0
0.000253655038540208,0.24360697721866,0
0.000287897102017285,0.259657956172603,0
0.000323204410368042,0.261451364588675,0
0.00031612417211485,0.23751203580915,0
0.000315204876119567,0.188082017534434,0
0.000274880132091904,0.138215641076372,0
0.000366639429940693,0.128176867611811,0
0.00026583678968352,0.0811902865468383,0
0.00014135453327493,0.0503156498682328,0
0.00012340132268725,0.0537644545424234,0
0.000119645026335549,0.0558503177834893,0
0.000113338328475443,0.0524345707316083,0
0.000130433681342485,0.0512652768782908,0
0.000176145222196431,0.0655737525416378,0
0.000174153468529707,0.0680479126929538,0
0.000176481384473469,0.0822803301441552,0
8.84677460352004e-05,0.0696373278797756,0
8.80788984294697e-05,0.0767829424896748,0
8.83903610276168e-05,0.077245184825743,0
0.000100992457598029,0.0892931119797312,0
0.000115485981507502,0.0690854410085281,0
0.000146159847978376,0.0651506897584713,0
0.000158895253880078,0.0721460084692377,0
0.00015580073867979,0.0715157111382782,0
0.000164394613497625,0.0761659287870881,0
0.000166467778460946,0.0771010319245325,0
0.000171893399419966,0.0810587253663392,0
0.000180027789760365,0.10384114256291,1
0.00016987387101282,0.123028749833624,1
0.00015690285329601,0.115351729396937,1
0.000149821281533473,0.197029205970403,1
9.6963219986129e-05,0.26391602819022,1
9.08866067653076e-05,0.174580050956155,1
0.000134212351446238,0.105181856878508,1
0.000132420883030974,0.0917878478142251,1
0.000140446670055898,0.0961414071736557,1
0.000152497227023136,0.101702311866897,1
0.000132114426603243,0.0943509261273837,1
0.000118906553794275,0.0773953605245378,1
0.000178445519205461,0.0753689711487438,1
0.000194465709911859,0.0570758654931246,1
0.000241540289078042,0.0600621341335086,1
0.000237555872258157,0.0672079550569718,1
0.000155814642994385,0.0710618635644109,1
0.000156593924227861,0.0789047835138084,1
0.000157141348136282,0.0770076899015968,1
0.000187956830820012,0.0842370462262419,1
0.000214524329388219,0.083560961694419,1
0.00021360133304226,0.0892058755501602,1
0.000124278037442319,0.0913533983161746,1
0.000111892625670895,0.146847825353514,1
9.15186721487489e-05,0.173405158113612,1
7.67659948871241e-05,0.171921987595786,1
9.6326623012819e-05,0.16787843966202,1
9.06837167623278e-05,0.132552248664194,1
9.27945809165132e-05,0.132052494778244,1
9.35679314773808e-05,0.119258204122199,1
8.83511444188347e-05,0.130006761024121,1
9.91372671356062e-05,0.151753092544846,1
9.80137910221546e-05,0.148472400804329,1
9.4633229250605e-05,0.149125696521924,1
9.53480860026086e-05,0.143816706920068,1
8.61238569087274e-05,0.144299091788724,1
8.79869215509736e-05,0.160840586613537,1
9.61495383443093e-05,0.191849489229049,1
8.22883644288466e-05,0.196189060665874,1
7.206655421329e-05,0.236659059050644,1
6.99500096950175e-05,0.204354729790968,1
4.5310920206666e-05,0.140443982077967,1
4.18302804873447e-05,0.138599033119864,1
4.3164080367342e-05,0.129988114012722,1
5.63036251492981e-05,0.149340774937989,1
5.05709120037008e-05,0.145999258556272,1
4.8505980358516e-05,0.1589449998877,1
4.64902791782965e-05,0.168644300567808,1
4.30298758765751e-05,0.168837319410349,1
4.15652737455128e-05,0.175814911244364,1
3.28291364862742e-05,0.188942425995392,1
3.13293502346085e-05,0.227328406129368,1
2.90264207844538e-05,0.229922790006659,1
2.72284743791613e-05,0.227494027662948,1
2.0338067380507e-05,0.174961058132914,1
2.11913910316109e-05,0.17562406117246,1
2.55097847161095e-05,0.179284804894602,1
4.96728733596704e-05,0.255513077826655,1
5.54553721399297e-05,0.260546960266431,1
5.76119282755004e-05,0.22651643282981,1
6.64215749619067e-05,0.233121384113287,1
6.59833893012522e-05,0.220693956695107,1
6.5683256022175e-05,0.215013862694551,1
7.02064755023525e-05,0.229602627742839,1
6.72809275079495e-05,0.211569093990402,1
6.40627863481607e-05,0.200954350863182,1
6.31724804052251e-05,0.170224387972742,1
7.07360083440631e-05,0.155391260729157,1
6.93621063389537e-05,0.151274119111552,1
6.92164446885516e-05,0.150278340551095,1
6.50962898421526e-05,0.14492697184855,1
7.42358047241401e-05,0.145756322457703,1
9.30118780552783e-05,0.169928185367371,1
9.42507842806041e-05,0.172807265091228,1
9.68932382973215e-05,0.202754092525737,1
0.000121367911731466,0.13965043050913,1
0.000217102080098783,0.178056591189546,1
0.000209452963590219,0.176043889871777,1
0.000200753698966465,0.180075505267943,1
0.000200623609068378,0.190347124561042,1
0.000201963315513118,0.180267766129817,1
0.000195778421884456,0.174252715719824,1
0.000162234851842533,0.151246033339768,1
0.000131129759858337,0.134719449808542,1
0.000102888428512012,0.120066448617285,1
9.32779539464938e-05,0.227049792359304,1
3.17680169504939e-05,0.13758836966086,1
6.70715604792557e-05,0.249188322256118,1
7.91672262930581e-05,0.200290046696492,1
7.95094181538309e-05,0.200050899704149,1
7.91688084578139e-05,0.222302909383916,1
8.37706625595497e-05,0.279801465774047,1
7.97950316100728e-05,0.267134833539568,1
0.000140406808045124,0.155993623724602,1
0.000340053002152219,0.235186923809414,1
0.000394389202190318,0.207819518177707,1
0.000396204764143861,0.213027657309324,1
0.000442328669894958,0.226750306688764,1
0.000503816576848184,0.254347999090091,1
0.00047816885546825,0.160610283117641,1
0.000595615783408126,0.17325079682525,1
0.00076193570874484,0.19613292758606,1
0.000932960947844638,0.220891776827162,1
0.00107980927609078,0.41817702497983,1
0.000981041006971222,0.44285140933517,1
