Activity,Complexity,Tag
0.00524436041789048,0.00723644994808515,1
0.00405916223207537,0.0113616715841595,1
0.00486226467666414,0.0138011161050504,1
0.00541749655262626,0.0160483293486674,1
0.00523592887448585,0.018564650363179,1
0.00503305367363671,0.0186958886772785,1
0.00554068573858005,0.0172896045739718,1
0.00472983115041622,0.0161871896161515,1
0.00365670603551418,0.0174248145043166,1
0.00334563978941077,0.0202399280678602,1
0.0022185007143019,0.01460077443687,1
0.00278260443028625,0.0175843012793573,1
0.00279250365199421,0.0172387354204789,1
0.00272566857594431,0.017838075860276,1
0.00277913935248046,0.0179167629148492,1
0.00282114458669446,0.0175613321029082,1
0.0070219113070966,0.0372680898970256,1
0.00847876883842999,0.0320000286845936,1
0.00822941966967093,0.0341883461580517,1
0.0083141360137538,0.0329517556544208,1
0.0097114260365604,0.0228352230345405,1
0.0109722058518294,0.0195442482270923,1
0.00976971662737753,0.0174568164298039,1
0.0108961156937058,0.0189432512754919,1
0.0122217545404986,0.0206338206484728,1
0.0120965345608908,0.0117408821198919,1
0.0135195588109511,0.0120087086940996,1
0.0135015760442914,0.0135203551328899,1
0.012428671810218,0.0107917378942763,1
0.0109647057785504,0.00856730131491711,1
0.0100730420612889,0.0101190148496777,1
0.011805596646259,0.0111995207334007,1
0.0147353110602622,0.0119997952064603,1
0.013133896869988,0.0102713519275212,1
0.0111540024753058,0.00830515160388356,1
0.0117092415505653,0.0144186023315751,1
0.0113693243695217,0.0161535345753899,1
0.0102780121240739,0.0141616064807505,1
0.00886559791502587,0.0129857478136829,1
0.0088319012358278,0.0137653921009,1
0.00810851392318851,0.0099057141747021,1
0.00972759969676152,0.0120385431558494,1
0.00858053502406603,0.0132402182334162,1
0.00823355576192865,0.0149192603411899,1
0.00722043073217179,0.0137797295491754,1
0.00601616145863424,0.010169779765356,1
0.00878135398644548,0.0149232426301683,1
0.0090039203966525,0.0145717404625331,1
0.00785763084473573,0.0134097490981894,1
0.0378947990479221,0.016257060236918,1
0.053987668937296,0.0157254314360541,1
0.0649728758634308,0.0188120387497705,1
0.0737465809791028,0.0209882186843283,1
0.0838080062494544,0.0231518119903613,1
0.0920434276921082,0.0242643265880036,1
0.0901415078310783,0.0198893628356632,1
0.0624438758165153,0.0155782599107673,1
0.0407880633166783,0.0114184476165808,1
0.0182765687542023,0.004170402849102,1
0.0224736539764699,0.0111061346759962,1
0.028713278908381,0.0188685956882244,1
0.0357828016189008,0.0244330056744266,1
0.0403080284946795,0.0266354561670843,1
0.0444354165134704,0.0284731586115233,1
0.0362265193564189,0.0259857097744093,1
0.0249331929325221,0.0284576720638069,1
0.0242739298156123,0.029230865983799,1
0.0216886661542832,0.0137634482048573,1
0.0525117106984221,0.0194910181251498,1
0.101821772255144,0.0373719849623472,1
0.134128734694137,0.0472859976165882,1
0.164452914314239,0.0579044958354911,1
0.212089226713916,0.0707271848379458,1
0.321328328647844,0.0629949894249971,1
0.312355289385321,0.0391029917186365,1
0.245270060478691,0.0328759255674015,1
0.160748565990611,0.021880688952518,1
0.120675603665154,0.0141539466880898,1
