Activity,Complexity,Tag
7.39990043675338e-07,0.259227703627421,0
4.67439169533261e-07,0.209331579512821,0
1.33452538519585e-07,0.123604661246863,0
1.2791769664309e-07,0.125912693809331,0
1.53403200189466e-07,0.138852760643745,0
1.78284529729003e-07,0.155578665228342,0
2.21547758430723e-07,0.159296464425216,0
1.01174960186192e-06,0.322306525161396,0
1.26123166848498e-06,0.315624474757124,0
1.24974552264929e-06,0.325686004863123,0
1.19786274478332e-06,0.323592204823155,0
1.18723232213216e-06,0.314603309424723,0
1.29210629017727e-06,0.322358553158608,0
1.26387027496517e-06,0.313457831179222,0
1.15866648111003e-06,0.28826248961931,0
1.10555996589247e-06,0.273225258897022,0
1.08430368039397e-06,0.267711343517402,0
7.07154706338211e-07,0.215312968318107,0
4.52314870220534e-07,0.181486398921557,0
4.51275234948387e-07,0.182045855763863,0
4.54433849056472e-07,0.182659016472653,0
4.99708901204238e-07,0.194495459170717,0
3.9750393833148e-07,0.1751944986316,0
4.51936596494868e-07,0.195733022860373,0
5.86070825686321e-07,0.218714716946777,0
5.26972728242445e-07,0.203411039219605,0
4.86575716228517e-07,0.215285063050188,0
3.7681971822122e-07,0.201665556781958,0
4.87085084314158e-07,0.235766670935258,0
5.08041182727497e-07,0.234727399535468,0
4.95526611137396e-07,0.240593086187828,0
5.35502411272969e-07,0.235753211681319,0
6.1824480147697e-07,0.237371486794768,0
6.11681723837891e-07,0.228886753886981,0
3.36786160570526e-07,0.178934277592557,0
4.34061405532759e-07,0.208494630318153,0
7.61607313643333e-07,0.260154050876202,0
8.73263229911133e-07,0.272121901377099,0
7.84967758615338e-07,0.253775534696008,0
7.34056218964139e-07,0.24536364758925,0
7.5310688935402e-07,0.24625280077325,0
7.62709266234424e-07,0.248013848027109,0
8.16290761017106e-07,0.270060467219941,0
5.66934658974717e-07,0.209316042042804,0
1.00610931452197e-06,0.257063346463949,0
1.07656208345791e-06,0.249736224622661,0
1.19474364897505e-06,0.266083892969466,0
1.20646082487122e-06,0.270693341830459,0
1.35928511996671e-06,0.281883379987847,0
1.40077021516843e-06,0.275500674261669,0
1.25787508289415e-06,0.261635285055176,0
1.3606809899127e-06,0.245048570538844,0
8.76626598210152e-06,0.472608871572052,0
3.32480664604326e-05,0.432238781545303,0
0.000129177872906981,0.55756322627061,0
0.000145619507144484,0.400693520059703,0
0.000139330907656631,0.404540572683648,0
0.00015081742568631,0.345636316545823,0
0.000158283245687029,0.249737284062333,0
0.000135612977371804,0.217821515074778,0
0.000113850001152477,0.189150120152519,0
8.72389440403863e-05,0.13943498448926,0
9.76195314301204e-05,0.140094049991648,0
0.000107623556350566,0.115529420551976,0
0.000118866150714485,0.127581040335701,0
0.000122108572496942,0.13801526359042,0
0.000125764890712483,0.12799487595956,0
0.000143077126774397,0.113981293573754,0
0.000166744086509327,0.131528204595483,0
0.000155890200792136,0.12044265163259,0
0.000176653370105794,0.134939719777885,0
0.00017344564976039,0.135933804234268,0
0.000155839099640643,0.125550191999797,0
0.000168796062827891,0.179445129546464,0
0.000149117453303608,0.134025919003186,0
0.000180092490995737,0.142489888025986,0
0.000181533815536152,0.153673510906639,0
0.000201090254046554,0.200877781067478,0
0.000233853297213968,0.201176749055274,0
0.000223962436744889,0.195714836189677,0
0.000269069754989012,0.170262402480023,0
0.000283819796053317,0.141094681361222,0
0.000233053202116171,0.1309378575576,1
0.000146957407354486,0.100053612845087,1
0.000116884406774339,0.100936380515436,1
0.000132628432254811,0.111998489708817,1
0.000118700096338582,0.100402430237832,1
0.000118650759261194,0.0957753394159627,1
0.000121138007613205,0.0963226927760943,1
9.50152450733927e-05,0.0835352774302023,1
0.000156637460493052,0.14321666179901,1
0.000181386659267203,0.190683996475497,1
0.000187292226874098,0.195772019760037,1
0.000168669884506415,0.182229176828789,1
