Media,Varianza,Desviacion,Rms,IEMG,LongitudFO,Estado
-0.000313825474051896,9.18648676006142e-07,0.00095846161947474,0.00100762169194505,0.3447265625,0.28369140625,0
-0.000243653318363273,8.18848371981622e-07,0.000904902410197709,0.000936258983210773,0.30810546875,0.219970703125,0
-0.000348911551896208,8.58394447676912e-07,0.000926495789346564,0.000989151331471843,0.349609375,0.2294921875,0
-0.000273379023203593,8.45290943534075e-07,0.000919397054342722,0.000958300488568017,0.337158203125,0.2626953125,0
-0.000340627339071856,9.06437456964732e-07,0.000952070090363484,0.00101027480651889,0.336669921875,0.267333984375,0
-0.000307977794411178,7.6016742074323e-07,0.000871875805802197,0.000923850876685518,0.3232421875,0.244384765625,0
-0.000288485528942116,7.91605837092905e-07,0.00088972233707652,0.000934478296126172,0.3154296875,0.2236328125,0
-0.000274353636477046,7.62024801410363e-07,0.000872940319500917,0.000914206602290148,0.308349609375,0.23583984375,0
-0.000319185847055888,8.61962160426462e-07,0.00092841917280206,0.000980877811979199,0.339599609375,0.259033203125,0
-0.00031333816741517,8.47071706653831e-07,0.000920364985564874,0.000971371068090562,0.331787109375,0.26318359375,0
-0.00028361246257485,9.79173683120819e-07,0.000989532052599015,0.00102842368387709,0.34814453125,0.281494140625,0
-0.000336241579341317,8.48257613039303e-07,0.000921009018978263,0.000979603431878994,0.33203125,0.27392578125,0
-0.00031333816741517,8.1798464000344e-07,0.000904425032826624,0.000956312053301784,0.324462890625,0.25390625,0
-0.000304566647954092,8.01004097609225e-07,0.000894988322610538,0.000944545462156876,0.318603515625,0.227783203125,0
-0.000318698540419162,9.00062972200132e-07,0.000948716486733593,0.000999917596098195,0.34130859375,0.24072265625,0
-0.000309439714321357,8.46643409805145e-07,0.000920132278428023,0.000969900221465502,0.338134765625,0.23291015625,0
-0.000271429796656687,7.87227215643177e-07,0.000887258257579594,0.000927000560058405,0.305908203125,0.24267578125,0
-0.000380099176646707,8.31798165144321e-07,0.000912029695319358,0.000987225036885255,0.3203125,0.216796875,0
-0.00032600813997006,8.68995746452651e-07,0.00093219941345865,0.000986682588947114,0.339599609375,0.244873046875,0
-0.000269967876746507,7.95768882462126e-07,0.000892058788680503,0.000931162271515714,0.3173828125,0.23486328125,0
-0.000289947448852295,8.84576234037053e-07,0.00094051913007501,0.000983300633533501,0.343017578125,0.259765625,0
-0.000303104728043912,6.89241462600922e-07,0.000830205674878775,0.000883027863264358,0.30712890625,0.210693359375,0
-0.00031333816741517,8.58992635608909e-07,0.000926818555926083,0.000977475772901357,0.331298828125,0.23681640625,0
-0.00024267870508982,8.30290560236948e-07,0.00091120280960769,0.000942086114722917,0.32275390625,0.25927734375,0
-0.000295307821856287,9.07301188942915e-07,0.000952523589704168,0.000996341767756109,0.3408203125,0.255126953125,0
-0.000306028567864271,8.40044783023065e-07,0.000916539569807581,0.00096541262229073,0.33349609375,0.26416015625,0
-0.000325033526696607,8.69154692172053e-07,0.000932284662628348,0.000986441405225851,0.338623046875,0.269775390625,0
-0.000289947448852295,8.3832302969135e-07,0.000915599819621733,0.00095954116812508,0.324462890625,0.28076171875,0
-0.00025827251746507,2.47546817490203e-05,0.00497540769676418,0.0049771453565156,1.66796875,0.45556640625,0
-0.000371814963822355,4.24457771811419e-05,0.00651504237753998,0.00651914882774754,2.385498046875,0.57666015625,0
-0.00026948057010978,1.46229300432338e-06,0.00120925307703697,0.00123773746549034,0.438232421875,0.269775390625,0
-0.000273866329840319,1.46653142993798e-05,0.00382953186425962,0.00383549800959016,1.20654296875,0.39306640625,0
-0.000302617421407186,2.98084327560699e-05,0.00545970995164303,0.00546264699482187,2.151123046875,0.51025390625,0
-0.000218313373253493,2.05241910473791e-05,0.00453036323569966,0.00453110199919667,1.7705078125,0.481201171875,0
-0.000343551178892216,3.34440876623828e-06,0.00182877247525171,0.00185896764688287,0.639892578125,0.328857421875,0
-0.000245115238273453,1.76286602210618e-06,0.00132772964947921,0.00134886204168,0.505615234375,0.30419921875,0
-0.000319673153692615,4.82391173730115e-05,0.00694543860191792,0.00694586370689665,2.15771484375,0.592529296875,0
-6.67610092315369e-05,6.72704621465382e-05,0.00820185723763455,0.00819393963849856,3.333740234375,0.717041015625,0
-0.000767995259481038,0.000316180272492582,0.0177814586716777,0.0177802978282952,6.2880859375,1.65478515625,0
0.000355246538173653,0.000493554620685692,0.0222160892302334,0.0221967493526672,7.589111328125,1.825927734375,0
-0.000750939527195609,0.00322632254573875,0.0568007266303764,0.0567489796415046,20.116455078125,5.029296875,0
-0.000312850860778443,8.62278624209101e-07,0.000928589588682267,0.000978996001156559,0.33984375,0.257568359375,0
-0.000314800087325349,1.06633114005753e-06,0.00103263311009164,0.00107856470810443,0.3935546875,0.29345703125,0
-0.000322596993512974,9.41665348654496e-07,0.000970394429422643,0.00102169202665182,0.35595703125,0.27734375,0
0.000249013691367265,8.95476388836097e-07,0.0009462961422494,0.000977597478158992,0.390869140625,0.274658203125,0
0.00031041432759481,9.32107190648001e-07,0.000965456985395,0.00101321456366834,0.411376953125,0.31201171875,0
0.000300180888223553,9.23228596974752e-07,0.000960847853187357,0.00100573077460063,0.40478515625,0.30859375,0
0.000320160460329341,1.01821722384698e-06,0.00100906750212609,0.00105768027990362,0.428955078125,0.312744140625,0
0.000284099769211577,1.09703288582747e-06,0.00104739337683006,0.00108423054665264,0.443115234375,0.337646484375,0
0.000312363554141717,9.28029804648515e-07,0.000963343035812537,0.00101180454619707,0.413330078125,0.311279296875,0
0.000294333208582834,9.83932536995101e-07,0.000991933736191638,0.00103373141457062,0.419921875,0.32421875,0
0.000295795128493014,9.8342571905749e-07,0.000991678233630995,0.00103390403399481,0.414306640625,0.31005859375,0
0.000255348677644711,9.2672635457235e-07,0.000962666273727479,0.000995027410951333,0.40380859375,0.311279296875,0
0.000320160460329341,9.32624953949522e-07,0.000965725092326757,0.00101649699825116,0.417724609375,0.33154296875,0
0.000305053954590818,9.50075671106518e-07,0.0009747182521665,0.00102041032319996,0.4140625,0.30908203125,0
0.000356708458083832,9.27983643765935e-07,0.00096331907682031,0.00102633927386244,0.4228515625,0.306396484375,0
0.000305541261227545,8.9887516227311e-07,0.000948090271162567,0.000995206743639272,0.407958984375,0.30615234375,0
0.000292871288672655,1.05173635387611e-05,0.00324304849466688,0.0032530208097852,0.762451171875,0.353271484375,0
0.00024560254491018,6.74561240715895e-05,0.00821316772454998,0.00820864189250799,2.34814453125,0.6865234375,0
0.000269967876746507,8.56177725953732e-06,0.00292605147930403,0.00293556988304568,0.86962890625,0.43212890625,0
0.000211978386976048,8.15736419426467e-05,0.00903181277167805,0.00902528421372909,3.044189453125,0.962158203125,0
0.000403489895209581,1.5986152751717e-05,0.00399826871929802,0.00401460438383745,1.4658203125,0.52001953125,0
0.000178354229041916,4.1434839100181e-05,0.00643698990990206,0.00643303544693616,1.931640625,0.80126953125,0
0.000152039670658683,2.09929586170676e-05,0.00458180735267946,0.00457975682384049,1.53564453125,0.57666015625,0
0.000358170377994012,1.88091643556149e-05,0.00433695334948567,0.00434740234313096,1.489013671875,0.511962890625,0
0.000156425430389222,6.33134042431494e-05,0.00795697205242983,0.00795056596086444,2.546630859375,0.8671875,0
0.000388383389471058,9.58360645347489e-06,0.00309574004940255,0.00311694067246955,1.110107421875,0.44873046875,0
0.000402027975299401,1.33972967456201e-06,0.00115746692158437,0.00122420670491485,0.475830078125,0.32470703125,0
0.000377662643463074,1.08935209567437e-06,0.00104372031487098,0.00110896655155217,0.457763671875,0.3349609375,0
0.000312850860778443,9.85779448183711e-07,0.000992864264732955,0.00104004205954589,0.4287109375,0.31591796875,0
0.00036547997754491,9.71704186079745e-07,0.000985750569910941,0.00105040005271917,0.4326171875,0.3203125,0
0.000347449631986028,1.05098383631297e-06,0.00102517502716023,0.0010814838468289,0.441162109375,0.3408203125,0
0.000340627339071856,9.81300890802623e-07,0.000990606324834757,0.00104659886800675,0.430419921875,0.331787109375,0
0.000341601952345309,1.0678958512114e-06,0.00103339046406061,0.00108740802664519,0.452392578125,0.344970703125,0
0.000361094217814371,9.62618582262964e-07,0.000981131276773381,0.00104455072735897,0.431396484375,0.32568359375,0
0.00032747005988024,1.0834496892141e-06,0.00104088889378939,0.00109019436574498,0.4462890625,0.34765625,0
0.000320160460329341,9.1092886325128e-07,0.000954425933874012,0.00100578991957846,0.415283203125,0.3154296875,0
0.000386434162924152,9.91798922449291e-07,0.000995891019363711,0.0010673100047111,0.439208984375,0.32177734375,0
0.000337703499251497,9.39419169625837e-07,0.000969236384802922,0.00102546951922991,0.427490234375,0.294189453125,0
0.000302130114770459,1.04126149784781e-06,0.00102042221548132,0.00106323362335653,0.4296875,0.334716796875,0
0.000335266966067864,9.63115882492827e-07,0.000981384676104547,0.00103614546953513,0.42822265625,0.305419921875,0
0.000328931979790419,1.04732142237132e-06,0.0010233872299239,0.00107397728457322,0.443115234375,0.3427734375,0
0.000325520833333333,1.01129213968913e-06,0.00100563022015507,0.00105604801284702,0.43701171875,0.335693359375,0
0.000272891716566866,9.94688498521756e-07,0.000997340713358156,0.00103304064842962,0.41845703125,0.31298828125,0
0.000358170377994012,8.70073626855177e-07,0.000932777372611052,0.000998310058359451,0.412353515625,0.292236328125,0
0.000315287393962076,8.44651829458758e-07,0.000919049416222413,0.000970758486161635,0.396728515625,0.27587890625,0
0.000322109686876248,9.45198797656152e-07,0.00097221334986522,0.00102326283216437,0.417236328125,0.331787109375,0
0.000363530750998004,1.03726263293725e-06,0.00101846091379947,0.00108043827003746,0.44677734375,0.338623046875,0
0.000346962325349301,1.02736183745181e-06,0.00101358859378537,0.00107037099653978,0.44384765625,0.33837890625,0
0.000377662643463074,8.89318907808163e-07,0.000943037065977877,0.00101497433092436,0.409912109375,0.299560546875,0
0.000331855819610778,9.1830841795413e-07,0.000958284100856385,0.00101321456366834,0.409912109375,0.299072265625,0
0.000355246538173653,8.54997577781448e-07,0.000924660790658633,0.000989692426299319,0.407470703125,0.277587890625,0
0.000321622380239521,8.62901082295858e-07,0.000928924691401762,0.000982150538521005,0.4013671875,0.288818359375,0
0.000322109686876248,9.77146887255761e-07,0.000988507403743523,0.00103872573119507,0.424560546875,0.333984375,0
0.000305053954590818,9.63903948694408e-07,0.000981786101294171,0.00102715038038667,0.423828125,0.314453125,0
0.00028653630239521,9.05262495943172e-07,0.000951452834324,0.00099275305960946,0.3974609375,0.28466796875,0
0.000322109686876248,1.05677869267568e-06,0.00102799741861334,0.00107630107513988,0.440185546875,0.327880859375,0
0.000345987712075848,7.65301272302806e-07,0.000874814993185877,0.000939936817962027,0.37646484375,0.261474609375,0
0.000350860778443114,8.60603983530741e-07,0.000927687438489247,0.000990953831900474,0.40087890625,0.279296875,0
0.000350373471806387,7.89301600046975e-07,0.000888426474192983,0.000954194800602652,0.387451171875,0.258056640625,0
0.000331368512974052,1.06442521908088e-06,0.00103170985217787,0.00108263830951792,0.4462890625,0.33447265625,0
0.000360119604540918,1.01720549151331e-06,0.00100856605708962,0.00106998190209253,0.442138671875,0.330322265625,0
0.000353784618263473,1.01899529645543e-06,0.00100945296891704,0.00106870245149333,0.44482421875,0.34033203125,0
0.000318211233782435,9.28626564924351e-07,0.000963652720083512,0.00101391883708309,0.409423828125,0.33349609375,0
0.000372302270459082,9.57600846737921e-07,0.000978570818458184,0.00104608720878869,0.43505859375,0.327392578125,0
0.000300180888223553,9.94515752126119e-07,0.000997254106096395,0.0010404995225368,0.42138671875,0.3251953125,0
0.000367916510728543,1.04298896180417e-06,0.00102126831038869,0.0010845596831783,0.448486328125,0.338134765625,0
0.000350860778443114,9.53825647959452e-07,0.000976639978681731,0.00103683416716486,0.4248046875,0.3017578125,0
0.000299693581586826,9.7037075522417e-07,0.000985073984644895,0.00102871285123382,0.418212890625,0.314453125,0
0.000350860778443114,8.38907892832499e-07,0.000915919151908344,0.000979967709585497,0.4033203125,0.287841796875,0
0.000374738803642715,1.00691780120789e-06,0.00100345293920935,0.00107020425909869,0.438720703125,0.32666015625,0
0.000343063872255489,9.59008515713933e-07,0.000979289801700157,0.00103671941599776,0.4296875,0.31298828125,0
0.000345500405439122,1.0196739090179e-06,0.00100978904183889,0.00106630631711202,0.436767578125,0.3505859375,0
0.000390332616017964,9.26060590915337e-07,0.000962320420086437,0.00103757974041015,0.430419921875,0.291015625,0
0.000401053362025948,8.45080126307444e-07,0.000919282397475033,0.00100211632998395,0.414794921875,0.2861328125,0
0.000315774700598802,9.31247265752918e-07,0.000965011536590583,0.00101444672127896,0.41064453125,0.30810546875,0
0.000380586483283433,1.01226722884797e-06,0.00100611491831101,0.00107475243969728,0.447998046875,0.3349609375,0
0.000386921469560878,9.81050099203448e-07,0.000990479731848889,0.00106245006422883,0.43896484375,0.3359375,0
0.000343063872255489,9.7522097909284e-07,0.000987532773680368,0.0010444937772334,0.4287109375,0.330810546875,0
0.00032747005988024,1.03075918323266e-06,0.00101526311034759,0.00106580411886579,0.43701171875,0.33935546875,0
0.000383997629740519,9.9189172009984e-07,0.000995937608537723,0.00106647366397561,0.447265625,0.31640625,0
0.000383510323103792,1.01861173283316e-06,0.00100926296515485,0.00107873015328625,0.449951171875,0.342041015625,0
0.000321622380239521,9.79010930318319e-07,0.00098944981192495,0.00103946994769252,0.4208984375,0.30712890625,0
0.000365967284181637,7.84307658791304e-07,0.000885611460399708,0.000957431056282228,0.394775390625,0.2626953125,0
0.000367429204091816,1.06111020147206e-06,0.00103010203449564,0.00109270144003636,0.4521484375,0.3291015625,0
0.00036694189745509,1.01748055326725e-06,0.00100870241065799,0.00107242529346676,0.443603515625,0.31689453125,0
0.000345987712075848,9.2003493013972e-07,0.000959184513083755,0.00101877673215531,0.41455078125,0.310546875,0
0.000355246538173653,7.97061863059769e-07,0.000892783211681183,0.000960036991006961,0.395751953125,0.244384765625,0
0.000350373471806387,9.01835169382913e-07,0.000949650024684311,0.00101133410351387,0.419677734375,0.306640625,0
0.000306515874500998,1.02893083157416e-06,0.00101436227826855,0.00105869214540414,0.428466796875,0.330322265625,0
0.000325033526696607,1.02722621011639e-06,0.00101352168704788,0.00106340145376825,0.433837890625,0.341064453125,0
0.000355733844810379,8.42133443988488e-07,0.000917678290027877,0.000983361127589575,0.40576171875,0.287353515625,0
0.00036694189745509,9.30696190474276e-07,0.000964725966518097,0.00103125402765532,0.426025390625,0.312744140625,0
0.000374251497005988,1.02886040053682e-06,0.0010143275607696,0.00108021801964886,0.44482421875,0.287109375,0
0.000326495446606786,9.20056344982155e-07,0.000959195676065189,0.00101233353289653,0.40673828125,0.301513671875,0
0.000336241579341317,9.76526808595943e-07,0.000988193710056861,0.00104289791109548,0.43212890625,0.318115234375,0
0.000328931979790419,9.86047847542221e-07,0.000992999419708905,0.00104512005793341,0.429443359375,0.317138671875,0
0.000362068831087824,9.64296554139037e-07,0.000981986025429607,0.00104568907853305,0.430908203125,0.317138671875,0
0.000298718968313373,7.94763812523878e-07,0.000891495267807899,0.000939367063313839,0.377197265625,0.263427734375,0
0.000312850860778443,8.8492838922375e-07,0.000940706324643217,0.000990473485855818,0.39990234375,0.2939453125,0
0.000307003181137725,9.04534391300407e-07,0.000951070129538514,0.000998488801470614,0.40869140625,0.293701171875,0
0.00031187624750499,8.49537268846097e-07,0.000921703460363525,0.000972166847528006,0.396484375,0.265380859375,0
0.000350373471806387,9.31160654612405e-07,0.000964966659844994,0.00102570152591143,0.415283203125,0.31298828125,0
0.000280201316117764,8.47467167410784e-07,0.000920579799588707,0.000961399185423284,0.391845703125,0.267578125,0
0.000343551178892216,7.56136671511713e-07,0.000869561194805583,0.00093415995910582,0.376708984375,0.263427734375,0
0.000339652725798403,9.71236390743903e-07,0.000985513262591581,0.00104147096421162,0.424560546875,0.316162109375,0
0.000346475018712575,8.07759290683769e-07,0.000898754299396542,0.000962388661239453,0.390869140625,0.271484375,0
0.000149115830838323,1.39964940305242e-05,0.00374118885256066,0.00374042677347083,1.251953125,0.3896484375,0
0.000496565462824351,1.82910469953647e-05,0.00427680336178374,0.00430129226842302,1.581298828125,0.468017578125,0
0.00034014003243513,1.67829438359913e-05,0.004096699139062,0.00410671890781,1.5244140625,0.571533203125,0
0.000300180888223553,8.41434035234584e-06,0.00290074824008321,0.00291335782688582,0.970703125,0.4287109375,0
0.00028653630239521,4.71757557577716e-06,0.00217199806072132,0.00218866678821902,0.83447265625,0.376708984375,0
0.000489255863273453,1.1265038492199e-05,0.00335634302361945,0.00338849888375008,1.3251953125,0.5517578125,0
0.000227084892714571,4.68645757305884e-05,0.00684577064548531,0.00684270423237488,2.4814453125,0.713134765625,0
0.000194922654690619,1.19188593295282e-05,0.00345237010320855,0.00345442672993039,1.14208984375,0.509765625,0
0.000364992670908184,4.34723347722889e-06,0.00208500203290762,0.00211465742244851,0.719970703125,0.37744140625,0
0.000296282435129741,1.4755901938189e-06,0.00121473873479811,0.00124917099925402,0.498046875,0.34375,0
0.000261683663922156,1.08902611418398e-06,0.00104356413994732,0.00107486313050964,0.421142578125,0.304931640625,0
0.00037961187000998,1.00967174994493e-06,0.00100482423833471,0.00107320156956802,0.444580078125,0.3125,0
0.000343063872255489,1.01575213754011e-06,0.00100784529444757,0.00106368111227506,0.44189453125,0.331787109375,0
0.000348424245259481,9.07729961676988e-07,0.000952748635095841,0.00101356676154596,0.417724609375,0.286376953125,0
0.000325520833333333,8.44399134318034e-07,0.000918911929576515,0.00097400078020413,0.39794921875,0.27490234375,0
0.000317723927145709,9.62196471924315e-07,0.000980916139088513,0.00103015747046995,0.4189453125,0.310791015625,0
0.000298718968313373,9.74293002587354e-07,0.000987062815927819,0.00103033068866535,0.421630859375,0.31689453125,0
0.000129623565369261,2.24553072999813e-05,0.00473870312427159,0.00473574583313185,1.37060546875,0.48095703125,0
0.000348424245259481,4.29878939173655e-05,0.00655651537917555,0.006559229313919,2.494873046875,0.716552734375,0
0.000532626153942116,4.86400688955646e-05,0.00697424324895286,0.00698760857157643,2.701416015625,0.8857421875,0
6.09133295908184e-05,0.000160811640307337,0.0126811529565469,0.0126686372362255,4.558349609375,1.49951171875,0
0.000288485528942116,6.14982498382142e-06,0.00247988406660905,0.00249414790749513,0.87060546875,0.39697265625,0
0.000422982160678643,1.29534717567429e-06,0.0011381331976857,0.00121312635806082,0.47998046875,0.31494140625,0
0.000390819922654691,1.02593418128952e-06,0.00101288409074756,0.00108472421399008,0.451171875,0.34375,0
0.000337703499251497,9.52532191476423e-07,0.000975977556850783,0.00103183069494171,0.420654296875,0.31591796875,0
0.000370840350548902,9.55947620901995e-07,0.000977725739101715,0.00104477849681815,0.434326171875,0.3095703125,0
0.000371814963822355,9.58560231678976e-07,0.000979060892732917,0.0010463714947979,0.429443359375,0.30517578125,0
0.000396180295658683,9.30512022829342e-07,0.000964630511040026,0.00104192779983583,0.435302734375,0.307373046875,0
0.000387896082834331,9.88399673126891e-07,0.000994182917338098,0.0010662505289875,0.43994140625,0.312744140625,0
0.000363530750998004,9.94824125857173e-07,0.000997408705525058,0.00106065689828541,0.4384765625,0.326416015625,0
0.000327957366516966,9.10156977152872e-07,0.000954021476253482,0.00100791682732877,0.406982421875,0.298095703125,0
0.000393256455838323,9.17804455328844e-07,0.000958021114239579,0.00103470921053538,0.426025390625,0.308837890625,0
0.000371814963822355,9.91700414174093e-07,0.000995841560778668,0.00106205806788134,0.441650390625,0.3388671875,0
0.000379124563373253,9.98955762790825e-07,0.00099947774502028,0.00106803430359964,0.4423828125,0.335693359375,0
0.000373276883732535,8.87016098418398e-07,0.000941815320760072,0.00101221600418738,0.41259765625,0.296875,0
0.000372789577095808,9.20162943308939e-07,0.000959251240973364,0.00102825014442924,0.423095703125,0.298095703125,0
0.000319185847055888,1.04172976906904e-06,0.00102065163942897,0.0010684241073158,0.433349609375,0.312744140625,0
0.000363043444361277,1.01532526834758e-06,0.00100763349902015,0.00107009308637112,0.447509765625,0.328125,0
0.000377662643463074,9.65374434541561e-07,0.000982534698899515,0.00105170176938624,0.437255859375,0.29638671875,0
0.000391307229291417,1.00922061059765e-06,0.00100459972655663,0.00107718501005954,0.447021484375,0.287109375,0
0.000316262007235529,8.47611360683174e-07,0.000920658112810165,0.000972595074458297,0.391845703125,0.264404296875,0
0.000364018057634731,9.33314511875907e-07,0.000966082042000526,0.00103148473325724,0.427978515625,0.307861328125,0
0.000372789577095808,8.77009180491556e-07,0.000936487683043165,0.00100709023029543,0.411376953125,0.29638671875,0
0.000307003181137725,1.0254126109049e-06,0.00101262659006413,0.00105717398396635,0.4306640625,0.340576171875,0
0.000394231069111776,1.08297475559745e-06,0.00104066073030428,0.00111185937293877,0.465087890625,0.33251953125,0
0.000381561096556886,9.46196253428202e-07,0.000972726196536416,0.00104398108630262,0.432861328125,0.298095703125,0
0.000362556137724551,8.70840278214323e-07,0.000933188233002497,0.00100027447586547,0.408203125,0.2880859375,0
0.000396667602295409,1.01750529930739e-06,0.00100871467685733,0.00108296792995775,0.44970703125,0.34521484375,0
0.000376688030189621,1.06600848976485e-06,0.00103247687129778,0.0010980776841355,0.457275390625,0.3369140625,0
0.000335754272704591,9.48363911367938e-07,0.000973839777051614,0.00102917535001013,0.420166015625,0.31298828125,0
0.000380586483283433,9.54808351284492e-07,0.0009771429533515,0.00104773499390359,0.432861328125,0.321533203125,0
0.000402027975299401,1.00999677966455e-06,0.00100498595993404,0.0010814838468289,0.451416015625,0.33837890625,0
0.000393256455838323,9.45699429083727e-07,0.000972470785722495,0.00104807559151585,0.434326171875,0.3115234375,0
0.000345500405439122,9.4767149812923e-07,0.000973484205382517,0.0010320612716362,0.425048828125,0.338134765625,0
0.00039374376247505,8.89644413413164e-07,0.000943209633863631,0.00102122613879055,0.42041015625,0.2939453125,0
0.000322596993512974,9.98647389059771e-07,0.000999323465680543,0.00104915342115516,0.42578125,0.32861328125,0
0.000424931387225549,1.07076972306607e-06,0.00103478003607824,0.0011176757767793,0.46484375,0.351806640625,0
0.000356221151447106,9.50623891072835e-07,0.000974999431319237,0.00103712098953533,0.428955078125,0.318115234375,0
0.000414697947854291,9.52898147339355e-07,0.000976165020546913,0.00105970304471765,0.440185546875,0.3115234375,0
0.000370840350548902,9.47602970633441e-07,0.000973449007721227,0.00104078533479945,0.426025390625,0.30517578125,0
0.000358170377994012,1.0567553742917e-06,0.00102798607689584,0.00108762682101896,0.443115234375,0.345458984375,0
0.000387408776197605,9.6290982412007e-07,0.000981279687000638,0.00105407466922327,0.435302734375,0.318603515625,0
0.000394718375748503,1.16138686676939e-06,0.00107767660583748,0.0011466783879817,0.458984375,0.330810546875,0
0.000389358002744511,9.33736146329168e-07,0.000966300236121863,0.00104089963773042,0.436767578125,0.3134765625,0
0.000408362961576846,1.13300268283623e-06,0.00106442598748632,0.00113907923728912,0.462890625,0.31982421875,0
0.000304079341317365,3.98573903980369e-06,0.00199643157653943,0.00201748549404301,0.71875,0.40625,0
0.00032747005988024,1.44489225513207e-06,0.00120203671122477,0.00124468665887151,0.482421875,0.328857421875,0
0.000424444080588822,1.09943705880475e-06,0.00104854044214077,0.00113021916069598,0.466552734375,0.331298828125,0
0.000362068831087824,1.08755895953454e-06,0.00104286094928065,0.0011029424380327,0.452392578125,0.3544921875,0
0.000332830432884232,9.99675301496617e-07,0.000999837637567529,0.00105283238868649,0.429931640625,0.335693359375,0
0.0003542719249002,9.05996787095974e-07,0.000951838635009094,0.00101473987161633,0.415283203125,0.305419921875,0
0.000380586483283433,8.56341478115547e-07,0.000925387204426097,0.000999739108440908,0.410400390625,0.271728515625,0
0.000318211233782435,1.09885743040287e-06,0.00104826400796883,0.00109449645568353,0.446044921875,0.32275390625,0
0.000314312780688623,8.76976344399823e-07,0.000936470151366195,0.000986923713728071,0.404052734375,0.26123046875,0
0.000371814963822355,2.39837003087331e-06,0.00154866717885842,0.00159117228245883,0.575439453125,0.2900390625,0
0.000332830432884232,5.59924652952397e-06,0.00236627270818982,0.002387225688074,0.851318359375,0.32861328125,0
0.000355246538173653,1.5495108987043e-06,0.00124479351649352,0.00129329740023844,0.491943359375,0.305908203125,0
0.000372789577095808,1.78967550129234e-06,0.00133778753966851,0.00138747085140345,0.502685546875,0.3193359375,0
0.000336241579341317,1.00942857251196e-06,0.00100470322608816,0.00105852356832517,0.43701171875,0.33837890625,0
0.000382535709830339,9.96710059647551e-07,0.000998353674630164,0.00106820137975296,0.443115234375,0.340087890625,0
0.000390332616017964,9.85665235690728e-07,0.000992806746396663,0.00106585993035583,0.435791015625,0.3232421875,0
0.000386434162924152,9.0310721102351e-07,0.000950319531012338,0.00102500534832495,0.427001953125,0.29931640625,0
0.000374738803642715,9.79499664611207e-07,0.000989696753865146,0.00105734277621586,0.436279296875,0.336669921875,0
0.000380586483283433,9.92240068203437e-07,0.000996112477686851,0.00106541335657259,0.443115234375,0.305908203125,0
0.00035281000499002,9.8606831061388e-07,0.000993009723322929,0.00105288888778168,0.42822265625,0.322998046875,0
0.000421032934131737,1.02472162532235e-06,0.00101228534777619,0.00109542001278066,0.45849609375,0.32470703125,0
0.000363530750998004,1.03344793567163e-06,0.00101658641328302,0.00107867500771183,0.43603515625,0.320556640625,0
0.000367429204091816,9.15436449641001e-07,0.000956784432169024,0.00102401828655459,0.42041015625,0.281494140625,0
0.000329419286427146,8.65205795227172e-07,0.000930164391506777,0.000985898526128444,0.3984375,0.265380859375,0
0.000367916510728543,9.20441812145971e-07,0.000959396587520495,0.00102662902832852,0.424560546875,0.2998046875,0
0.000345500405439122,1.05090674288021e-06,0.00102513742633864,0.00108082360021862,0.439697265625,0.326904296875,0
0.000371814963822355,9.95753530018819e-07,0.000997874506147351,0.00106396069727457,0.441650390625,0.33544921875,0
0.000364018057634731,9.18770978550711e-07,0.000958525418833904,0.0010244248389346,0.424072265625,0.3037109375,0
0.00033867811252495,9.23023014487383e-07,0.000960740867501421,0.00101778362979785,0.418212890625,0.314453125,0
0.000377662643463074,1.03022428805719e-06,0.00101499964928919,0.00108203374458489,0.448486328125,0.34326171875,0
0.000263632890469062,7.81155393984979e-07,0.0008838299576191,0.000921465410375717,0.368896484375,0.24560546875,0
0.000348911551896208,1.08894521366812e-06,0.00104352537758702,0.00109932294680594,0.44775390625,0.3271484375,0
0.000307977794411178,9.05602753995184e-07,0.000951631627256673,0.000999322513264973,0.40185546875,0.28759765625,0
0.000347936938622754,1.05004824564129e-06,0.00102471861778797,0.00108120879307262,0.443359375,0.328369140625,0
0.000343551178892216,8.92988935916009e-07,0.000944980918281427,0.00100460635842528,0.409912109375,0.283203125,0
0.000405439121756487,1.04264204135674e-06,0.0010210984484156,0.00109769841075241,0.45556640625,0.302978515625,0
0.000341601952345309,7.78128620155319e-06,0.00278949568946668,0.00280756951579386,0.871826171875,0.3623046875,0
0.000457580931886228,1.42937991433515e-05,0.00378071410494783,0.00380455633620598,1.354736328125,0.439208984375,0
0.000157400043662675,7.46783715284275e-06,0.00273273437290249,0.00273453946104408,0.988037109375,0.37548828125,0
0.000432728293413174,5.60355900290484e-06,0.0023671837704126,0.00240408569529381,0.908203125,0.378662109375,0
0.000264607503742515,1.98982332994838e-05,0.00446074358145408,0.00446413859529324,1.630615234375,0.548583984375,0
0.000103309006986028,3.29459060927827e-05,0.00573985244520995,0.0057350517479884,2.037109375,0.72119140625,0
0.000246089851546906,0.000110343452461227,0.0105044491745749,0.0104968455387399,3.947509765625,1.2353515625,0
0.000520930794660679,0.000291647200574894,0.0170776813582785,0.017068580471933,6.106689453125,1.856689453125,0
-0.000405439121756487,0.00155676225607029,0.0394558266428456,0.0394185150285926,13.61279296875,3.53173828125,0
0.000267044036926148,2.07288155774632e-06,0.00143975051927281,0.0014628932248339,0.568359375,0.31640625,0
0.000316262007235529,4.07985203756306e-06,0.0020198643611795,0.00204248140200665,0.793701171875,0.375732421875,0
